id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30082093,Modern Apartment Navratilova 9,9550037,Anton & Vika,,Praha 1,50.07952,14.42266,Entire home/apt,1140,2,14,24/08/2020,0.75,83,270
30082794,Modern Apartment Navratilova 9B,9550037,Anton & Vika,,Praha 1,50.07817,14.42238,Entire home/apt,1169,2,5,13/01/2020,0.23,83,270
30097256,Walk to Wenceslas Square from a Historic City Center Home,8087351,Josef,,Praha 1,50.07888,14.42674,Entire home/apt,1221,2,93,29/09/2020,4.12,43,328
30101893,Large apartment in the heart of the Prague Centre,83866029,Caroline,,Praha 1,50.08071,14.42194,Entire home/apt,2786,1,39,16/02/2020,1.73,2,183
30105203,Modern Apartment Jindrisska 25,9550037,Anton & Vika,,Praha 1,50.08589,14.42858,Entire home/apt,1272,2,12,06/09/2020,0.59,83,270
30105634,Modern Apartment U Pujcovny 6,9550037,Anton & Vika,,Praha 1,50.08463,14.43224,Entire home/apt,1357,2,7,28/06/2020,0.46,83,267
30106172,Large Design Apartment near City Center - 120 m2,7039866,Roman,,Praha 3,50.08652,14.46098,Entire home/apt,1890,2,14,03/01/2020,0.64,1,87
30108062,Jim Morrison room,5913138,Anastasia,,Praha 6,50.09693,14.36113,Private room,600,1,7,04/01/2020,0.31,11,208
30125811,Art and Music Atelier with a view to Park Vítkov,36468757,Tomáš,,Praha 3,50.08957,14.46199,Entire home/apt,1150,1,126,01/03/2020,5.58,1,66
30125914,Chic Two Bedroom Apartment in Historic Building,8087351,Josef,,Praha 1,50.08039,14.42497,Entire home/apt,922,2,101,04/10/2020,4.52,43,303
30153742,Pokoj s palandami,105123707,Radka,,Praha 9,50.10486,14.49053,Private room,550,1,140,09/09/2020,6.16,2,353
30166998,Easy Housing Hostel Prague - Bed in Dorm Room,13829355,Emese,,Praha 2,50.06626,14.43101,Shared room,217,1,4,05/07/2020,0.2,26,361
30167453,Easy Housing Hostel Prague - Bed in Dorm Room,13829355,Emese,,Praha 4,50.06452,14.43143,Shared room,218,1,3,17/02/2019,0.14,26,327
30168846,Supreme Old Town Square apartment,383698,Viktor,,Praha 1,50.09032,14.41851,Entire home/apt,1421,1,28,14/09/2020,1.29,28,9
30169963,Charming 2BR apartment near the centre,5888450,Jiří,,Praha 10,50.07292,14.49192,Entire home/apt,2250,2,14,08/03/2020,0.77,1,0
30170240,Quaint National Apartment in City Center,48253119,Daniel,,Praha 2,50.07696,14.43425,Entire home/apt,1255,2,83,08/03/2020,3.64,27,201
30172465,Pronajem pokoje,214656361,Svitlana,,Praha 17,50.067,14.31732,Private room,350,1,3,01/01/2020,0.13,1,89
30178664,Accommodation at Husitská Street,222661294,Olga,,Praha 3,50.08759,14.45086,Entire home/apt,800,1,82,01/09/2020,3.61,1,1
30184671,Apartment for three person,225308793,Monika,,Praha 7,50.09875,14.4278,Entire home/apt,1003,1,4,26/01/2020,0.2,7,351
30184673,Cozy Apartment for five person in Prague City center,225308793,Monika,,Praha 7,50.10043,14.42638,Entire home/apt,1270,1,3,31/05/2020,0.15,7,1
30184681,Cozy Room in the City center of Prague with private bath,225308793,Monika,,Praha 7,50.09912,14.42861,Entire home/apt,867,1,7,19/01/2020,0.34,7,351
30193152,Basement One Bedroom Apartment ❤️,212297195,Sophia,,Praha 8,50.09159,14.44678,Entire home/apt,1506,1,5,18/09/2020,0.31,12,2
30198953,Apartman at Park 01,199740020,Lenka,,Praha 1,50.08165,14.40702,Entire home/apt,1599,1,70,09/03/2020,3.13,2,97
30203192,Cosy and Comfortable  Apartment Řehořova,64502487,Jakub,,Praha 3,50.08607,14.44274,Entire home/apt,1351,3,2,12/07/2019,0.12,4,362
30222017,Welcoming condo in a central location w/ a kitchenette & entertainment,158045736,Vacasa Czechia,,Praha 1,50.09087,14.42346,Entire home/apt,1700,1,12,13/03/2020,0.54,56,364
30222018,Family-friendly Wenceslas Square studio w/ a kitchenette & workspace,158045736,Vacasa Czechia,,Praha 1,50.07784,14.42635,Entire home/apt,1694,1,5,27/02/2020,0.25,56,364
30226724,d-Astronomical clock  2 bdrm apartment in Old town,1546069,Aleksandr,,Praha 1,50.08677,14.42296,Entire home/apt,1297,1,99,24/09/2020,4.4,6,23
30238120,"Studio CITY near Center, 1 person GRATIS+Breakfast",73911878,Eva,,Štěrboholy,50.07221,14.54633,Private room,875,2,3,22/07/2019,0.16,4,41
30258803,Residence «Park Nikolajka» 3,63058429,Ksenia,,Praha 5,50.0655,14.39187,Entire home/apt,1490,2,13,11/01/2020,0.6,7,365
30263480,"Spacious and luminous, quite central, with garage",14065872,Jitka,,Praha 10,50.0811,14.48832,Entire home/apt,976,2,21,03/01/2020,1.06,1,3
30266750,Modřany Super Apartments,227315441,Vlodymyr,,Praha 12,50.01517,14.41253,Entire home/apt,2449,2,0,,,1,88
30269535,Lovely New Appartment 10-min to Centre with A/C,221834246,Lukáš,,Praha 7,50.10232,14.45318,Entire home/apt,2100,2,4,15/08/2020,0.18,1,60
30270106,Beautiful room,62154254,Hana,,Benice,50.01197,14.60142,Private room,1490,2,4,08/11/2019,0.22,5,283
30304868,Apartment right between the airport & city center,220051839,Jan,,Praha 6,50.09442,14.35804,Entire home/apt,854,1,121,13/09/2020,5.39,1,171
30310380,Soukromý pokoj v klidné části Praha Uhříněves,209706146,Marcela,,Praha 22,50.03137,14.6112,Private room,390,2,11,02/01/2020,0.5,1,365
30315679,Prague Hygge,33722770,Martin,,Praha 3,50.07866,14.45878,Private room,1540,3,14,27/12/2019,0.62,1,0
30318787,"Double room, free parking, 15min to Prague Castle",34845969,Ainura,,Nebušice,50.11268,14.32482,Private room,716,2,11,01/09/2020,0.58,3,70
30337409,Apartmant B202,122739041,Villa,,Libuš,50.00711,14.46081,Private room,2300,1,2,26/12/2018,0.09,3,365
30338203,Twin A204,122739041,Villa,,Libuš,50.00711,14.46063,Private room,1200,1,2,07/07/2019,0.09,3,365
30344775,Útulný byt v blízkosti centra Prahy,226226306,Renata,,Praha 10,50.06934,14.45497,Entire home/apt,1200,1,36,08/03/2020,1.6,1,0
30345102,"Single room, free parking, 15min to Prague Castle",34845969,Ainura,,Nebušice,50.11055,14.32694,Private room,540,2,17,09/08/2020,0.96,3,345
30363149,14 beautiful spacious apartment,227968944,Eva,,Praha 2,50.07915,14.43567,Entire home/apt,892,2,45,28/09/2020,2.22,2,85
30365258,Modern Apartment Krakovska 5 (15/6),9550037,Anton & Vika,,Praha 1,50.07874,14.42802,Entire home/apt,832,2,11,02/03/2020,0.5,83,267
30365358,Art Nouveau Apartment Next to Old Town Square,1240390,Sarah,,Praha 1,50.0879,14.42511,Entire home/apt,1630,1,101,08/09/2020,4.51,15,359
30374813,⛵Modern apartment 10min from Centre + free parking,64590285,Natali,,Praha 3,50.08494,14.48585,Entire home/apt,1350,100,2,02/08/2019,0.09,1,180
30384658,"Down Town apt with 2 bathrooms, AC, priv.parking",103802181,Rob & Meg,,Praha 1,50.08923,14.42583,Entire home/apt,2800,1,13,14/02/2020,0.59,1,183
30391178,Newly renovated 3 bedrooms flat near Prague Castle,222978804,Petr,,Praha 1,50.08177,14.40685,Entire home/apt,8940,3,30,29/06/2020,1.48,1,74
30396035,"NEW basement Apt, EQUIPPED, Wi-Fi, Free PARKING",159817235,Michal,,Újezd,50.01528,14.53874,Entire home/apt,811,3,4,31/01/2020,0.18,1,314
30402629,e-Old Town  bedroom with private bathroom,1546069,Aleksandr,,Praha 1,50.08629,14.42226,Private room,865,1,72,07/03/2020,3.26,6,79
30402632,f-Old town Master bedroom with private bathroom,1546069,Aleksandr,,Praha 1,50.08645,14.42356,Private room,851,1,70,01/03/2020,3.09,6,60
30404479,Spacious one bedroom apartment with a view,14121209,Femke,,Praha 9,50.10487,14.501,Entire home/apt,777,2,4,22/04/2019,0.19,1,0
30413430,Paris17apartment,78758383,Adéla,,Praha 1,50.09026,14.41919,Entire home/apt,5500,2,6,21/04/2019,0.3,4,89
30433300,Unique Wenceslas Square Apartment,74982963,Lucie,,Praha 1,50.07948,14.42715,Entire home/apt,1883,1,42,12/03/2020,1.91,8,329
30440346,2 persons studio close to downtown,109089184,Michal,,Praha 3,50.09239,14.48241,Entire home/apt,918,1,37,23/02/2020,1.69,47,251
30443112,удобное жилье недалеко от центра города,188498738,Вероника,,Praha 5,50.05277,14.36586,Entire home/apt,1500,1,3,03/11/2019,0.14,2,89
30458948,A perfect place to rest,228682210,Filip,,Praha 5,50.06877,14.36898,Entire home/apt,1080,1,5,28/02/2020,0.23,1,176
30467862,Modern Apartment Biskupska 6,9550037,Anton & Vika,,Praha 1,50.08962,14.434,Entire home/apt,1169,2,1,06/07/2019,0.06,83,363
30468318,Modern Apartment Ve Smeckach 7,9550037,Anton & Vika,,Praha 1,50.07838,14.42775,Entire home/apt,1473,2,4,31/10/2019,0.2,83,258
30469740,Modern Apartment Klimentska 16,9550037,Anton & Vika,,Praha 1,50.09257,14.43048,Entire home/apt,1379,2,8,07/03/2020,0.44,83,270
30469838,Flat in residencial area,40586263,Marek,,Praha 3,50.07848,14.45212,Entire home/apt,4200,2,2,02/01/2019,0.09,1,0
30495784,Cool apartment near to big city life!,20800139,Alice,,Praha 7,50.10774,14.44499,Entire home/apt,1080,2,17,02/01/2020,0.76,1,0
30497954,Fall Fantasy!! AMAZING RIVER BRIDG VEW 3BD 1.5BA,438733,Renata,,Praha 5,50.08046,14.4082,Entire home/apt,3250,2,5,04/01/2020,0.3,11,245
30505280,All inclusive,182907573,Jan,,Praha 5,50.07153,14.38394,Entire home/apt,614,1,55,14/03/2020,2.44,1,0
30506729,★ RENOVATED BRIGHT APT AT THE CITY CENTER ★,69560703,Arash,,Praha 2,50.07747,14.43605,Entire home/apt,1500,2,13,22/09/2019,0.6,4,89
30506854,"Prague 9 - flat, nice green area, close to centre",174053344,Miroslava,,Praha 9,50.12358,14.48825,Entire home/apt,1500,2,17,02/01/2020,0.78,1,0
30510798,Classy apartment next to National Museum,43583871,Lenka,,Praha 2,50.07761,14.43125,Entire home/apt,1590,2,104,18/08/2020,4.63,9,50
30516089,Central cozy appartment in Dejvice,32727031,Peter,,Praha 6,50.09928,14.40045,Entire home/apt,2711,3,3,04/01/2020,0.14,1,89
30526506,Garden flat in a design villa,97664681,Cyril,,Nebušice,50.11068,14.32606,Entire home/apt,1100,3,51,14/02/2020,2.32,1,180
30543983,412/1  Shadow apartment,167129603,Martina,,Praha 15,50.05236,14.53226,Entire home/apt,2300,1,3,13/10/2019,0.16,4,267
30545919,TOP location OLD town brand new 2BD apartment,400864,Jaroslav,,Praha 1,50.09159,14.42615,Entire home/apt,1518,1,80,13/09/2020,3.77,36,358
30548853,Studio for 2 persons with a wide view,109089184,Michal,,Praha 3,50.08978,14.49336,Entire home/apt,1003,1,8,06/10/2019,0.37,47,39
30549912,Splash Apartment,105741472,Holiday,,Praha 1,50.09315,14.42905,Entire home/apt,15508,1,33,15/03/2020,1.48,61,0
30551655,WENCESLAS Sq. LARGE 4BDR Apt. w/PARKING,5463516,Zuzana & Seven Keys Team,,Praha 1,50.07744,14.42604,Entire home/apt,1737,2,77,23/08/2020,3.46,32,87
30552815,Royal Vinohrady - 3 Bedrooms Suite,24476648,Jan & Jana & Boris,,Praha 10,50.0749,14.45263,Entire home/apt,6048,1,11,19/07/2020,0.48,43,0
30562288,Oasis in the city,80050737,Dasa Marina,,Praha 9,50.09177,14.50165,Entire home/apt,1000,2,9,03/09/2020,0.4,2,179
30564032,Spacious apartment in the very center of Prague,129268077,Mirek,,Praha 1,50.08158,14.4208,Entire home/apt,1063,1,121,06/09/2020,5.46,1,337
30576421,Stylish family apartment in Prague center,23102505,Martina,,Praha 3,50.07706,14.45766,Entire home/apt,3500,2,2,02/01/2019,0.09,1,180
30579451,Cozy apartments in the centre of Prague,229394401,Iryna,,Praha 3,50.0862,14.44979,Entire home/apt,2323,2,2,24/02/2019,0.09,1,0
30580011,Very nice room with good vibe.,89910944,Kateryna,,Praha 8,50.10274,14.47453,Private room,750,2,1,02/01/2019,0.05,2,365
30588907,"Elegant, modern, 2-bed flat by Museum of Prague",37031759,Nick And Jenny,,Praha 8,50.09135,14.43953,Entire home/apt,1757,2,48,06/03/2020,2.2,11,0
30595059,Atelier Nr. 1. Very cosy in good location.,10651018,Vlasta,,Praha 9,50.10399,14.52893,Entire home/apt,414,1,3,04/01/2020,0.18,4,306
30601176,Party flat in the centre city Prague,34209085,Zuzana,,Praha 5,50.08067,14.40604,Entire home/apt,4900,3,0,,,3,86
30614914,Hostel with big terrace and BBQ area,76288751,Hana,,Praha 3,50.08685,14.44567,Private room,3600,1,28,02/08/2020,1.39,16,55
30615035,Two persons studio close to downtown,109089184,Michal,,Praha 3,50.09251,14.48271,Entire home/apt,904,1,18,28/07/2020,0.82,47,365
30643902,Studio under the Prague castle,11751814,Romana,,Praha 1,50.08712,14.39697,Entire home/apt,1200,3,17,02/08/2020,0.79,2,68
30647304,10MIN center FRESH apartment / 15MIN Airport,108004862,Honza,,Praha 13,50.04787,14.3439,Entire home/apt,4000,2,3,18/07/2019,0.14,3,44
30647948,Spatious apartment near the city centre,12368544,Matouš,,Praha 5,50.07161,14.39084,Entire home/apt,590,3,9,23/09/2020,0.41,1,21
30670420,Design & cosy studio near the city centre,229586222,Katarína,,Praha 5,50.05694,14.40604,Entire home/apt,1500,2,1,02/01/2019,0.05,1,7
30675543,Quaint Cosmopolitan Apartment in City Center,48253119,Daniel,,Praha 1,50.09085,14.43106,Entire home/apt,1076,2,116,28/08/2020,5.23,27,195
30683837,Spacious and light room,146898883,Věra,,Praha 5,50.06508,14.40881,Private room,430,1,40,30/08/2020,1.79,2,39
30691577,5BR 2BATH family APT 5mins to Wenceslas square,103146185,Michal&Michael,,Praha 2,50.07787,14.43615,Entire home/apt,6161,3,81,26/02/2020,3.64,19,0
30691595,NEW Apartment in center of Prague #2,202299325,Kub Apartments S.R.O,,Praha 2,50.07452,14.41494,Entire home/apt,1500,2,77,11/08/2020,3.4,2,11
30700879,Lovely Apartment in Libuš,229801977,Tatiana,,Libuš,50.01179,14.45545,Entire home/apt,2711,2,0,,,1,90
30701912,"Newly Furnished Flat, 100m to public transport,  near centre",16268641,Pavel,,Praha 3,50.0778,14.46272,Entire home/apt,1933,2,17,16/02/2020,0.79,1,362
30702418,Charm of the mystical palace in the Old Town,6602390,Katariina,,Praha 1,50.08237,14.41869,Private room,3300,2,1,25/08/2019,0.07,4,87
30703761,Lovely small studio flat in Prague centre,3838068,Alberto,,Praha 8,50.09332,14.44307,Entire home/apt,1572,3,1,04/01/2019,0.05,3,87
30710723,Praga centro città,9187780,Massimo Eugenio,,Praha 1,50.0852,14.41924,Entire home/apt,533,1,110,02/10/2020,5.08,2,60
30711697,UNIQUE Old Town apartment at Palace Dlouha,400864,Jaroslav,,Praha 1,50.09074,14.4267,Entire home/apt,4956,1,84,01/08/2020,3.86,36,268
30713146,Hardy's Welcome Stay city centre 2 large bedrooms,229893404,Lucie & Rich,,Praha 3,50.08587,14.45157,Entire home/apt,3200,1,26,17/06/2019,1.19,1,79
30720858,Fantastic small loft in the centre of Prague!,3838068,Alberto,,Praha 8,50.09196,14.442,Entire home/apt,1572,3,0,,,3,88
30730938,NEW Apartment in center of Prague #1.,202299325,Kub Apartments S.R.O,,Praha 2,50.07452,14.41494,Entire home/apt,1700,2,82,06/09/2020,3.69,2,0
30733465,Lucerna Elegant Apartment at Heart❤️of Prague,3529680,Ondřej,,Praha 1,50.08174,14.42619,Entire home/apt,585,1,120,05/10/2020,5.54,13,52
30739817,"Owl´s nest mansard - unique, stylish, romantic",230060948,Daniel,,Praha 4,50.06138,14.44411,Entire home/apt,464,3,63,04/10/2020,2.87,1,19
30752314,Our place  near Vyšehrad castle,29058230,Lucie,,Praha 4,50.05861,14.43461,Entire home/apt,2700,2,1,01/01/2019,0.05,1,90
30757272,Eden Garden Studio by Ruterra,227945,Alex And Kate,,Praha 3,50.08381,14.44248,Entire home/apt,1083,2,71,01/09/2020,3.29,84,1
30765671,Cozy apartment near city center.,230207189,Petra,,Praha 10,50.07547,14.4645,Entire home/apt,3890,2,1,21/04/2019,0.06,1,88
30766314,Charming HOTEL at Charles Bridge&Kampa Island,7085715,Lenka,,Praha 1,50.08618,14.40919,Hotel room,1502,1,2,22/04/2019,0.11,36,360
30768567,Luxurious Loft Apartment next to historic centre,58701998,Stanley,,Praha 6,50.08756,14.38447,Entire home/apt,2968,2,21,10/08/2020,0.97,1,0
30779724,"Private room in Prague 1, all sights nearby",16488548,Nicole,,Praha 1,50.07873,14.42482,Private room,721,2,45,20/07/2020,2.07,1,350
30784340,J.Heart: Dreamy Narnia in Libeň,32442237,Jiří,,Praha 8,50.11818,14.47029,Entire home/apt,6800,20,14,08/03/2020,0.64,3,244
30809494,Charming Old Town Apartment Offering All You Need and Wish,230483135,Maria & Jana,,Praha 1,50.08914,14.41751,Entire home/apt,2000,2,87,26/09/2020,4,1,1
30812686,Studio for two persons close to downtown,109089184,Michal,,Praha 3,50.09152,14.48216,Entire home/apt,915,1,19,23/02/2020,0.87,47,1
30818486,Cosy flat with atmosphere. Breakfast included.,41629152,Jaroslav,,Praha 5,50.07016,14.38116,Entire home/apt,594,3,54,19/08/2020,2.49,1,85
30822016,Once upon a time in Prague 2,162140701,Global Az Trade,,Praha 2,50.07553,14.41408,Entire home/apt,10517,2,76,26/02/2020,3.52,4,132
30830773,Superior room for 2 pax,224924861,Olga,,Praha 2,50.06679,14.42082,Hotel room,2215,1,0,,,1,0
30838423,Rimska Vinohrady - City center Prague,128886145,Ismael,,Praha 2,50.07725,14.43126,Private room,620,1,44,04/09/2020,2.03,2,353
30843654,Charming new one bedroom apt. in Vinohrady,90401972,Klara,,Praha 2,50.07077,14.43348,Entire home/apt,736,2,106,29/09/2020,4.86,13,180
30847710,Prague Jewish Quarter Studio❤️CITY CENTRE,3529680,Ondřej,,Praha 1,50.08812,14.42377,Entire home/apt,570,2,108,27/09/2020,4.97,13,18
30872804,Amazing new one bedroom apt. in Vinohrady,90401972,Klara,,Praha 2,50.07077,14.43349,Entire home/apt,711,2,92,21/09/2020,4.22,13,161
30872865,Amazing fresh new one bedroom apt. in Vinohrady,90401972,Klara,,Praha 2,50.07078,14.43352,Entire home/apt,704,2,113,21/09/2020,5.22,13,0
30876121,James's quiet apartment in ❤️ of Prague,230761994,Jakub,,Praha 1,50.08228,14.41572,Entire home/apt,414,1,105,15/09/2020,4.79,2,176
30878763,Romantic and design flat near the river,99474476,Karolina,,Praha 7,50.10001,14.43222,Entire home/apt,1683,2,13,01/01/2020,0.73,2,179
30883997,Modern 2-bedroom Lesser Town Apartment Nr.11,8087351,Josef,,Praha 5,50.07815,14.40457,Entire home/apt,630,2,104,28/09/2020,4.78,43,299
30884431,Modern 4-bedroom Lesser Town Apartment Nr.12,8087351,Josef,,Praha 5,50.07843,14.4055,Entire home/apt,1074,2,105,04/10/2020,4.84,43,296
30886759,Apt. Rašín,71942156,Diana,,Praha 2,50.0761,14.4161,Entire home/apt,2300,2,0,,,1,365
30892959,Spacious APT 9 min to center and 15 min to airport,230872673,Ondřej,,Praha 6,50.09616,14.35289,Entire home/apt,3700,30,0,,,1,282
30896149,Apartment Vysehrad,31451006,Simona,,Praha 4,50.05993,14.43332,Entire home/apt,853,1,3,05/12/2019,0.14,1,283
30899458,Apartment of character with a private garden,230915253,Ondřej,,Praha 1,50.08995,14.4258,Entire home/apt,2895,1,5,26/05/2019,0.23,1,2
30902229,Apartment in Prague near underground station,60308799,Vladimir,,Praha 6,50.1009,14.39312,Private room,650,3,5,10/08/2019,0.23,1,0
30902281,"Luxury Apt. 82m²,  ♥ Location ♥, Free PARKING",230939962,Hanna,,Praha 3,50.08338,14.46498,Entire home/apt,2586,1,36,17/03/2020,1.66,2,0
30903265,OLD TOWN quiet and charming apartment,400864,Jaroslav,,Praha 1,50.09239,14.42403,Entire home/apt,1591,1,7,25/02/2020,0.32,36,102
30904397,Colorful and Quiet Wenceslas Square Apartment,230956137,Downtown,,Praha 1,50.0786,14.42729,Entire home/apt,1348,1,41,27/09/2020,1.89,1,297
30916836,A home at the heart of Prague,3528009,Efi,,Praha 1,50.08114,14.42244,Entire home/apt,1886,1,68,23/08/2020,3.15,2,0
30920524,"Two-level, top-floor apartment w/ terrace & lovely city view - walk to river!",158045736,Vacasa Czechia,,Praha 1,50.09241,14.43442,Entire home/apt,3509,1,25,04/08/2020,1.15,56,364
30920593,Four persons apartment close to downtown,109089184,Michal,,Praha 3,50.0917,14.48214,Entire home/apt,1220,1,4,31/12/2019,0.18,47,192
30923480,Cozy apartment near by Prague castle for 4,102354416,Patrícia,,Praha 6,50.10085,14.3906,Entire home/apt,560,2,28,14/08/2020,1.58,20,123
30923726,The white apartment with Netflix,11257014,Jt,,Praha 2,50.07265,14.41874,Entire home/apt,1351,3,33,10/09/2020,1.83,11,0
30923728,Perfectly located apartment with BIG bed + Netflix,11257014,Jt,,Praha 1,50.07913,14.42442,Entire home/apt,814,3,67,22/09/2020,3.56,11,21
30932060,Best appartment ever,231140620,Daniel,,Praha 10,50.07506,14.45489,Entire home/apt,13509,1,1,22/12/2018,0.05,1,89
30944156,Apartment with a garden,15382129,Ladislav,,Praha 4,50.04205,14.48075,Entire home/apt,750,1,25,07/10/2020,1.31,1,314
30948144,2 bedrooms apartment close to downtown,109089184,Michal,,Praha 3,50.09175,14.4827,Entire home/apt,1220,1,5,19/08/2019,0.23,47,192
30950579,Ex-Cosy & Friendly Apartment 5 ( Center Praha 1),230495772,Thi Bich Hanh,,Praha 1,50.07853,14.42398,Entire home/apt,757,1,55,17/08/2020,2.51,2,178
30953647,Hostel HOMEr - 15 bed mixed room,48640172,Hostel,,Praha 1,50.08536,14.42194,Shared room,330,1,6,28/12/2019,0.28,28,364
30957536,Ex- Cosy & Friendly Apartment 6 ( Center Praha 1),230495772,Thi Bich Hanh,,Praha 1,50.07853,14.42398,Entire home/apt,750,1,73,17/09/2020,3.24,2,161
30959953,Residence “Gregorius” 1,63058429,Ksenia,,Praha 3,50.08626,14.44103,Entire home/apt,1677,2,35,12/08/2020,1.58,7,118
30969324,OLD TOWN - 2 ROOM SKOREPKA 2A,3287258,David,,Praha 1,50.08279,14.41851,Entire home/apt,1182,1,1,02/05/2019,0.06,26,1
30970384,OLD TOWN - STUDIO SKOREPKA,3287258,David,,Praha 1,50.08371,14.419,Entire home/apt,1495,1,0,,,26,324
30974243,OLD TOWN  - 1 BEDROOM MICHALSKA 1,3287258,David,,Praha 1,50.08548,14.41979,Entire home/apt,1718,1,3,25/11/2019,0.17,26,268
30979386,Walk to Museums From a Modern Gem in Malá Strana,8407384,Štěpán & Laďka & Kristýna,,Praha 1,50.08159,14.40633,Entire home/apt,697,2,90,30/09/2020,4.12,7,17
30979824,Luxury Prague River Front Suite by easyBNB,78765288,Kevin,,Praha 2,50.0686,14.41632,Entire home/apt,2413,1,34,30/08/2020,1.57,11,365
30986527,Charming and Quiet Studio - ideal choice for two,82459266,Zeb,,Praha 2,50.07737,14.41636,Entire home/apt,751,2,57,05/09/2020,2.63,26,171
31002426,Cozy room with private bath,225308793,Monika,,Praha 7,50.09897,14.42655,Entire home/apt,786,1,3,27/04/2020,0.15,7,351
31006830,Chic & Sunny 2BDR ATTIC in CENTRE,5463516,Zuzana & Seven Keys Team,,Praha 2,50.07368,14.44288,Entire home/apt,1221,2,44,05/10/2020,1.97,32,86
31007925,"Spacious Flat with Amazing View, easy METRO access",82459266,Zeb,,Praha 5,50.06617,14.40918,Entire home/apt,1433,2,20,26/12/2019,0.92,26,11
31009207,Studio for two persons near the city center,109089184,Michal,,Praha 3,50.09242,14.48366,Entire home/apt,891,1,27,18/03/2020,1.25,47,365
31009933,Large&Unique ANTIK Apartment near river and metro,82459266,Zeb,,Praha 5,50.06568,14.40966,Entire home/apt,680,2,11,30/08/2020,0.54,26,168
31011926,"OLD TOWN SQUARE HIDEN GEM❤️, COMFORT, COZY,CENTRE",78989841,Jaroslav,,Praha 1,50.0863,14.42147,Entire home/apt,3268,2,11,29/12/2019,0.5,5,340
31012152,Comodous apartment in the classy Vinohrady quarter,87683064,Jakub,,Praha 2,50.07801,14.44666,Entire home/apt,450,15,74,06/09/2020,3.41,11,0
31012213,"Elegant Old Town getaway w/ a full kitchen, private washer/dryer, & street view",158045736,Vacasa Czechia,,Praha 1,50.08863,14.42768,Entire home/apt,3036,1,14,14/03/2020,0.63,56,364
31012214,"Stylish, family-friendly getaway w/ a full kitchen, free WiFi, & street views",158045736,Vacasa Czechia,,Praha 1,50.09229,14.43245,Entire home/apt,4422,1,22,23/08/2020,1.02,56,364
31019186,Brand new residential apartment.,122509558,Aziz,,Praha 3,50.08381,14.46258,Entire home/apt,4500,2,5,14/10/2019,0.28,1,365
31020018,Smeralova apartments 409,25008757,Giuseppe,,Praha 7,50.10102,14.4222,Entire home/apt,2223,2,20,07/09/2020,0.92,8,1
31020065,Premium Rezidence Sacre Coeur II,21200746,Evgeniia,,Praha 5,50.07409,14.39708,Entire home/apt,616,2,29,10/09/2020,1.34,1,18
31022098,New LUX ATELIER DESIGN in CENTER: Light&Delightful,231584497,Dana,,Praha 3,50.08238,14.44656,Entire home/apt,993,1,80,29/09/2020,3.69,1,0
31031367,Studio on the border of Vinohrady/Vrsovice,198389207,Barbora,,Praha 10,50.071,14.45919,Entire home/apt,1400,2,5,03/11/2019,0.25,1,173
31032664,Clean & simple apartment in cool area,11257014,Jt,,Praha 3,50.09009,14.47492,Entire home/apt,598,3,47,24/09/2020,2.16,11,104
31035157,Wenceslas square- large studio.,146052,Karen,,Praha 2,50.07806,14.43642,Entire home/apt,2006,3,49,03/03/2020,2.39,10,0
31040841,"River View Apartment, a step from Charles Bridge",231852590,Valter&Mariana,,Praha 1,50.0873,14.41544,Entire home/apt,5963,2,7,02/01/2020,0.38,1,346
31048915,Harfa Studio #4,82241800,Zdeněk,,Praha 9,50.10107,14.50332,Entire home/apt,700,2,6,11/01/2020,0.28,10,20
31049615,Quiet loft only 15 min. to the center,231640508,Zora,,Praha 6,50.08221,14.3643,Entire home/apt,900,2,32,23/02/2020,1.48,1,81
31054080,Residence “Gregorius” 2,63058429,Ksenia,,Praha 3,50.08657,14.44183,Entire home/apt,1384,2,29,02/02/2020,1.34,7,142
31071998,"Stylish room, en-suite bath/toilet, free parking",20227420,Roger & Heidi,,Praha 2,50.07822,14.44293,Private room,551,2,95,20/09/2020,4.6,1,55
31073649,New Wonderful Apartment 2Bds in center -B2,232144562,Ector,,Praha 2,50.07165,14.42988,Entire home/apt,1115,1,32,08/03/2020,1.47,2,0
31081582,NEWLY RENOVATED HIP APARTMENT,232211491,Prokop,,Praha 7,50.10194,14.4338,Entire home/apt,1561,1,18,02/01/2020,0.83,1,261
31084308,DOWNTOWN PRAGUE Minimalist Room,17998290,Thomas,,Praha 1,50.08164,14.41698,Private room,760,2,2,28/11/2019,0.09,3,113
31086274,♥ Let the good vibes roll in this bracing home ♥,232253184,Gabriela,,Praha 4,50.06303,14.44403,Entire home/apt,1335,2,33,03/01/2020,1.63,1,20
31093574,Hip Studio near the Dancing House,24476648,Jan & Jana & Boris,,Praha 5,50.07405,14.4073,Entire home/apt,1062,1,14,02/01/2020,0.65,43,164
31093641,Modern Studio near Wenceslaw Square,24476648,Jan & Jana & Boris,,Praha 1,50.08045,14.42628,Entire home/apt,1419,1,35,12/01/2020,1.62,43,0
31093763,"Apartments 8 in a historic villa. M/tr, 10m/center",232318816,Marina,,Praha 5,50.06084,14.39726,Entire home/apt,473,1,143,04/10/2020,6.89,8,23
