id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39675474,Appartement tout confort à St Foy,304935847,Benoit,,Cité Universitaire,46.77303,-71.28985,Private room,60,1,10,2020-01-02,0.87,2,0
39676498,CONDO DE PRESTIGE QUÉBEC,96692488,Simon,,Neufchâtel-Est/Lebourgneuf,46.84695,-71.33189,Entire home/apt,200,30,2,2020-01-02,0.21,14,363
39686013,"Québec dans toute sa splendeur, été comme hiver!",156758317,Eric Et Nathalie,,Saint-Jean-Baptiste,46.80397,-71.22199,Entire home/apt,50,30,1,2020-03-31,0.15,6,0
39693017,Petit nid cozy près de tout :) - Vieux Limoilou,14100396,Catou,,Vieux-Limoilou,46.82812,-71.22554,Private room,70,1,4,2020-07-05,0.54,1,178
39720146,"AMAZING Two bedrooms, OLD QUEBEC, Great space",305102405,France,,Saint-Jean-Baptiste,46.80753,-71.2232,Entire home/apt,55,2,23,2020-10-12,2.12,1,180
39745690,"Très grand 2 1/2 neuf, vue sur les montagnes",207974954,Olivier,,Saint-Jean-Baptiste,46.81214,-71.21841,Entire home/apt,95,2,6,2020-09-10,2.73,1,0
39754912,Chambre privée,119751668,Romain,,Vieux-Limoilou,46.82573,-71.22583,Private room,25,1,9,2020-03-14,0.84,1,285
39774644,"Old Quebec, Free Parking, Great Apartment",305746120,Marie,,Saint-Jean-Baptiste,46.80786,-71.2256,Entire home/apt,65,2,32,2020-10-04,3.02,1,179
39775969,"VIEUX-QUÉBEC, LOVELY, PARKING INCLUDED",305753497,Brian,,Saint-Jean-Baptiste,46.8061,-71.22616,Entire home/apt,50,2,22,2020-10-02,2.12,1,179
39776569,Lovely century urban home(parking),70770139,Laurence,,Montcalm,46.8006,-71.2404,Entire home/apt,300,4,4,2020-02-18,0.42,1,0
39813630,5 1/2 on the Rue Saint-Jean - Construction 2018,259052392,Rose-Marie,,Saint-Jean-Baptiste,46.8095,-71.22237,Entire home/apt,225,3,1,2020-01-03,0.11,1,90
39817430,Propre et bien équipé/ Idéal pour famille,306326232,Daniel,,Vanier,46.81896,-71.26194,Entire home/apt,65,1,11,2020-03-20,1.01,1,0
39818328,Chambre,219751070,Noam,,Maizerets,46.84286,-71.22889,Private room,30,1,8,2020-03-06,0.72,1,0
39837900,Appartement situé au ❤️ de Wendake,303265106,Sophie,,Loretteville,46.8577,-71.35515,Entire home/apt,57,1,36,2020-10-05,3.24,1,0
39855830,*LUXURY HOUSE - CLOSE TO OLD-QUEBEC - 6 BEDROOMS*,306477652,Claude,,Chutes-Montmorency,46.89785,-71.17454,Entire home/apt,450,14,18,2020-09-20,1.86,1,349
39861947,Charmant studio au coeur du Vieux-Québec!,306924582,Arianne,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81376,-71.20758,Entire home/apt,93,1,38,2020-10-12,3.45,1,96
39863635,Chambre dans appart cosy - plaines d’Abraham,15005832,Sandrine,,Montcalm,46.80166,-71.22674,Private room,120,1,0,,,2,83
39867102,"Two story penthouse in old QC, antique and stylish",306998253,Danny,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8105,-71.20894,Entire home/apt,150,1,5,2020-02-17,0.46,1,0
39900711,The Amphi's condo | 5 pers | parking,306865574,Antonio,,Lairet,46.83564,-71.2518,Entire home/apt,45,31,13,2020-08-25,1.32,1,162
39909025,"Boho Tropical Paradise🌴
Old-Qc Breakfast & Netflix",132863422,Vania,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8122,-71.20621,Private room,70,1,15,2020-03-12,1.51,1,42
39910951,Chambre dans condo paisible au goût du jour,307523319,Eric10,,Quartier 4-5,46.8546,-71.28079,Private room,60,1,0,,,1,0
39928228,Appartement Centre-ville Québec,307739787,Francis Et May,,Saint-Sauveur,46.80764,-71.23158,Entire home/apt,35,2,30,2020-09-27,2.67,2,88
39928684,Appartement quelques minutes du vieux Québec,307739787,Francis Et May,,Saint-Sauveur,46.80768,-71.23121,Entire home/apt,35,2,28,2020-09-27,2.51,2,364
39951202,"NEW, Great appartment downtown Québec City",4533259,Frederic,,Saint-Roch,46.81284,-71.22176,Entire home/apt,99,30,0,,,1,104
39991157,Superb Condo In The Heart Of Old Québec,27235969,Guillaume,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81201,-71.21011,Entire home/apt,375,2,10,2020-08-08,0.94,3,362
40001022,"Emplacement idéal, confortable et près de tout !",20041990,Sarah,,Vieux-Limoilou,46.82994,-71.23752,Entire home/apt,36,30,4,2020-09-07,0.38,1,247
40065964,Logement deux chambres à bon rapport qualité/prix,309059147,Robert,,Vanier,46.81872,-71.26117,Entire home/apt,75,1,4,2020-03-13,0.37,1,0
40066012,Suite Classique vue ville - Monsieur Jean,294047764,Monsieur,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81495,-71.20839,Private room,189,1,4,2020-09-07,0.42,3,349
40066442,Studio familiale - Monsieur Jean,294047764,Monsieur,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8143,-71.20908,Private room,230,1,2,2020-08-03,0.21,3,0
40092869,Bright and peaceful home near Old Quebec,18975329,Charles-Olivier,,Vieux-Limoilou,46.82385,-71.23128,Entire home/apt,85,14,2,2020-01-03,0.21,2,0
40093488,Chez vous à Québec,98803178,Dongmei,,Lairet,46.83742,-71.23683,Entire home/apt,67,1,17,2020-03-07,1.57,4,3
40095269,Chez Toi complété rénové  à Québec,98803178,Dongmei,,Maizerets,46.83868,-71.23455,Entire home/apt,49,1,12,2020-08-28,1.11,4,0
40130830,Le Caribou - Camp de prospecteur familial,166616959,Pourvoirie Du Lac-Beauport,,Quartier 5-1,46.94651,-71.26764,Entire home/apt,113,1,4,2020-08-16,0.42,2,0
40132658,LOFT NEAR OLD TOWN (GRENACHE) 31DAYS AND MORE,29506103,Marie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80469,-71.21794,Entire home/apt,61,31,5,2020-03-08,0.51,14,0
40135705,"A quiet place to stay, lower city St Roch",54731144,Edward,,Saint-Roch,46.81611,-71.22601,Private room,33,2,11,2020-09-10,1.32,2,0
40138924,Unique! Condo spacieux 2 étages 2ch.,196939621,Jérémie,,Saint-Roch,46.80956,-71.22708,Entire home/apt,124,1,13,2020-09-07,1.23,1,0
40139517,La Chambre à Sainte-Foy,309807141,Appart,,Cité Universitaire,46.78487,-71.29066,Private room,30,30,1,2020-04-01,0.15,1,364
40154074,Chambre au cœur du Vieux-Limoilou,194576258,Eric,,Vieux-Limoilou,46.82512,-71.2301,Private room,30,1,0,,,1,0
40155917,Paisible,309984156,Gilles,,Notre-Dame-des-Laurentides,46.90212,-71.3067,Entire home/apt,91,2,9,2020-07-03,0.91,1,0
40182990,BEST LOCATION Uptown Soho Style  *Monthly/Yearly/b,278355059,DelMare Properties,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81217,-71.20812,Entire home/apt,109,2,27,2020-09-26,2.53,8,360
40183123,BEST LOCATION LUXURY OLD PORT CONDO MONTHLY/YEAR C,278355059,DelMare Properties,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81348,-71.20423,Entire home/apt,159,2,36,2020-09-28,4.12,8,344
40183361,BEST LOCATION Luxury Old Port Condo  *Month/Year/e,278355059,DelMare Properties,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8135,-71.20434,Entire home/apt,208,2,28,2020-09-27,2.77,8,348
40183739,BEST LOCATION Old Port Luxury Condo Monthly/Year/f,278355059,DelMare Properties,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81428,-71.20388,Entire home/apt,127,2,23,2020-09-27,2.50,8,341
40184744,BEST LOCATION Old Port Luxury Condo *Month/Year/a,278355059,DelMare Properties,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81365,-71.20445,Entire home/apt,161,2,33,2020-09-27,3.69,8,341
40225730,Quebec City central paradise,8386998,Dave,,Sillery,46.78061,-71.26395,Entire home/apt,150,2,9,2020-03-06,1.00,2,0
40232102,Hotel at home - The Elegant with parking,28249488,Hôtel À La Maison,,Saint-Sauveur,46.81065,-71.23057,Entire home/apt,148,31,9,2020-03-06,0.90,5,316
40233171,Le confortable 201,175124387,Linda,,Saint-Jean-Baptiste,46.80931,-71.21904,Entire home/apt,126,2,33,2020-09-27,3.10,1,349
40249831,Comfy and quiet appartment,21230590,Amélie And César,,Duberger-Les Saules,46.82724,-71.34254,Entire home/apt,50,1,7,2020-02-10,0.69,1,0
40256695,CHEZ WILLIAM,35775015,Dave Et Clara,,Saint-Roch,46.81522,-71.22527,Entire home/apt,175,1,7,2020-08-28,0.71,7,0
40260429,La tanière - refuge rustique pour 3 personnes,166616959,Pourvoirie Du Lac-Beauport,,Quartier 5-1,46.94722,-71.26751,Entire home/apt,140,1,2,2020-07-27,0.21,2,361
40262696,Cozy family-friendly townhouse,29753541,Thomas,,Vanier,46.81853,-71.24538,Entire home/apt,85,2,0,,,1,0
40284476,#630 - Nice Apt Freshly Renovated and repeinted.,195649860,Claude,,Loretteville,46.84871,-71.36155,Entire home/apt,43,1,1,2020-07-01,0.29,7,0
40288891,#631 - Very Nice Split Level - Great Location!,195649860,Claude,,Loretteville,46.84861,-71.3617,Entire home/apt,60,1,0,,,7,106
40289933,Right in the center of the tourist area,311249429,Andre,,Saint-Jean-Baptiste,46.81184,-71.22078,Entire home/apt,200,3,2,2020-02-09,0.21,1,4
40290375,Nid Douillet : entre ville et nature,205222554,Manuel,,Quartier 5-4,46.85615,-71.17718,Entire home/apt,55,2,20,2020-03-15,1.85,1,101
40299232,Charmant condo bien situé pour relaxer en ville,42690811,Sylvain,,Saint-Roch,46.81271,-71.22873,Entire home/apt,103,2,49,2020-10-09,5.09,1,288
40302791,Logement stylé au coeur de la vie citadine !,311359806,David,,Saint-Jean-Baptiste,46.81028,-71.22049,Entire home/apt,55,1,35,2020-09-20,4.01,1,254
40311865,Julia's Hideaway - une belle cachette,311484192,Julie,,L'Aéroport,46.76451,-71.39182,Entire home/apt,120,2,28,2020-09-13,2.85,1,359
40313158,Nice house 5 min from Downtown! Pool and Spa!,311501402,Alexandre,,Neufchâtel-Est/Lebourgneuf,46.84967,-71.28744,Entire home/apt,595,3,0,,,1,177
40322842,Charmant appartement dans Saint-sacrement!,227190171,Philippe,,Saint-Sacrement,46.7937,-71.26694,Entire home/apt,79,6,5,2020-02-23,0.48,1,0
40338421,Magami,259491878,Gaël,,Val-Bélair,46.85919,-71.42694,Private room,29,1,38,2020-09-28,3.75,1,16
40343786,Chambre dans Saint-Jean Baptiste,197734497,Simon,,Saint-Roch,46.80924,-71.22816,Private room,75,1,0,,,1,90
40371735,Nice little appartment in the old city,58767788,Laurence,,Saint-Jean-Baptiste,46.81148,-71.21825,Entire home/apt,80,3,7,2020-07-26,0.71,1,64
40398067,Cozy loft in downtown Quebec,246684804,Thomas,,Saint-Roch,46.81539,-71.22425,Entire home/apt,80,31,0,,,1,0
40436532,chambre douillette et confortable,143032662,Sabrina,,Notre-Dame-des-Laurentides,46.93258,-71.31861,Private room,50,1,14,2020-03-08,1.38,1,0
40448064,NICE APARTMENT FOR 3 PEOPLE - LA CITE-LIMOILOU,57055090,Anthony,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80198,-71.20857,Entire home/apt,70,2,3,2020-02-17,0.32,1,365
40473858,Studio in the tower+near ULaval+parking+pool+sauna,229745194,Atefeh,,Cité Universitaire,46.78334,-71.28719,Entire home/apt,40,1,5,2020-02-02,0.49,2,102
40474611,Room in the tower+near the ULaval+parking+pool,229745194,Atefeh,,Cité Universitaire,46.78272,-71.28892,Entire home/apt,20,1,32,2020-04-04,3.07,2,89
40481971,Appartement cosy au coeur de Saint Roch (Parking),55087675,Isabeau,,Saint-Roch,46.8169,-71.22253,Entire home/apt,130,5,2,2020-01-01,0.20,2,0
40489072,"Cachet unique sur 2 étages, entrée du Vieux-Québec",5049535,Camille,,Saint-Jean-Baptiste,46.80941,-71.22134,Entire home/apt,80,3,0,,,1,0
40507296,Le manoir au Vieux Québec/The manor in Old Quebec,219133318,Camille,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81525,-71.21259,Entire home/apt,180,3,2,2020-01-03,0.21,1,0
40509218,Appartement chaleureux en ville,222838468,Mélissa,,Vieux-Limoilou,46.82455,-71.22599,Entire home/apt,90,5,1,2019-12-19,0.10,1,0
40512000,Charming Riverside Appartment - Free Parking,312460384,Alys,,Saint-Sauveur,46.80968,-71.25349,Entire home/apt,108,1,53,2020-10-04,5.25,1,363
40532491,Grand condo historique au coeur du Vieux-Québec,313824617,Claire,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81386,-71.20766,Entire home/apt,385,2,8,2020-10-01,0.83,1,0
40533134,Cozy Quebec City Apartment,25590120,Jean-Michel,,Saint-Sauveur,46.80704,-71.24813,Entire home/apt,100,2,2,2020-01-01,0.20,1,0
40538362,Superbe appartement en banlieu de Québec.,162291967,P.O.,,Notre-Dame-des-Laurentides,46.89341,-71.30612,Entire home/apt,80,30,12,2020-03-15,1.26,1,83
40560696,Belle chambre 2,124790044,Josimar,,Pointe-de-Sainte-Foy,46.76761,-71.32784,Private room,32,1,22,2020-03-12,2.12,2,254
40566860,Magnifique maison à louer tout près de Stoneham,59568243,Kevin,,Notre-Dame-des-Laurentides,46.90528,-71.3096,Entire home/apt,200,1,1,2019-12-29,0.10,1,0
40582065,"Petit Hôtel Café Krieghoff, Chambre 1",314454875,Kathy,,Montcalm,46.80246,-71.22625,Private room,90,1,0,,,7,358
40586183,Chez Jess !,137341103,Jess,,Quartier 4-3,46.88167,-71.23999,Private room,40,2,11,2020-07-24,1.15,1,0
40613565,Cartier B ❤️Cute studio in the heart of Québec❤️,23548729,Jennifer,,Montcalm,46.80236,-71.22648,Entire home/apt,107,2,13,2020-08-24,1.36,4,81
40631649,Cozy studio centre Ville Quebec City,75380148,Daria,,Saint-Jean-Baptiste,46.81241,-71.21859,Entire home/apt,65,1,6,2020-01-02,0.59,1,0
40632520,PAISIBLE MAISON avec toutes les commodités,315014741,Yvon,,Neufchâtel-Est/Lebourgneuf,46.85667,-71.32489,Entire home/apt,80,28,1,2019-12-15,0.10,1,0
40635282,Condo moderne au coeur du quartier historique,314463226,Alfred,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81505,-71.21216,Entire home/apt,179,1,1,2019-12-20,0.10,1,0
40637705,Grand logement au coeur du vieux Québec,26352200,Louis-Philippe,,Saint-Jean-Baptiste,46.80932,-71.22223,Entire home/apt,140,4,0,,,2,177
40691308,"Petit Hôtel Café Krieghoff, Chambre 4",314454875,Kathy,,Montcalm,46.80413,-71.22607,Private room,90,1,0,,,7,361
40691382,"Petit Hôtel Café Krieghoff, Chambre 6",314454875,Kathy,,Montcalm,46.80277,-71.22634,Private room,90,1,0,,,7,0
40691389,"Petit Hôtel Café Krieghoff, Chambre 7",314454875,Kathy,,Montcalm,46.80293,-71.22522,Private room,90,1,0,,,7,361
40695259,"Petit Hôtel Café Krieghoff, Chambre 3",314454875,Kathy,,Montcalm,46.80433,-71.22636,Private room,80,1,0,,,7,356
40695513,"Petit Hôtel Café Krieghoff, Chambre 5",314454875,Kathy,,Montcalm,46.80297,-71.22591,Private room,90,1,0,,,7,361
40695849,"Petit Hôtel Café Krieghoff, Chambre 2",314454875,Kathy,,Montcalm,46.80248,-71.22426,Private room,90,1,0,,,7,351
40697230,NEUF/NEW Lac-Beauport près/near Quebec city,252183009,Dan,,Notre-Dame-des-Laurentides,46.92679,-71.31717,Entire home/apt,278,2,4,2020-09-07,0.41,1,0
40697746,Black Pearl | Luxurious house,315881660,Philippe,,Saint-Sauveur,46.81057,-71.23828,Entire home/apt,225,2,3,2020-09-18,0.31,1,270
40699940,Studio au coeur de St Jean Baptiste / 2 voyageurs,315889352,Jasmine,,Saint-Jean-Baptiste,46.80673,-71.22648,Entire home/apt,33,1,10,2020-03-15,1.05,1,0
40734167,Awesome 4 bedrooms condo in the Old-Port of Quebec,86899851,Caroline,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81721,-71.21102,Entire home/apt,629,2,0,,,1,363
40769663,Loft in the Heart of Old-Quebec WITH TERRACE,28082073,Rentamania,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81576,-71.20682,Entire home/apt,226,1,2,2020-01-13,0.22,1,254
40775559,Condo dans le Vieux-Québec,73622892,Renée,,Saint-Jean-Baptiste,46.80921,-71.22405,Entire home/apt,75,7,3,2020-08-09,0.37,1,270
40804309,Ev,311177572,Sami,,Vieux-Limoilou,46.82981,-71.23516,Private room,40,1,1,2019-12-16,0.10,1,180
40838708,NEW! GORGEOUS HOUSE QUEBEC CITY 6 MI OF EVERYTHING,145638910,Alexandre,,Quartier 5-4,46.87308,-71.17475,Entire home/apt,232,2,17,2020-09-07,1.75,1,199
40918243,Loft face plaines d'abrahams vieux Québec 1200pc,318778813,Perle,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80864,-71.20676,Entire home/apt,175,4,0,,,1,0
40940851,Magnifique condo tout équipé au coeur de Québec!!!,193547630,Annie,,Pointe-de-Sainte-Foy,46.76623,-71.3295,Entire home/apt,40,32,1,2020-10-10,1,1,70
40943926,Vintage 2 bedroom/ 1 bath walk-up apartment,98930054,Jean-François,,Saint-Roch,46.8156,-71.22648,Entire home/apt,65,1,3,2020-02-02,0.33,1,0
40961207,Beau loft à louer haute ville,319204612,Pierrick,,Saint-Jean-Baptiste,46.80963,-71.22094,Entire home/apt,46,30,0,,,1,0
40985623,Le confortable,281649873,Jamel,,Quartier 4-6,46.84819,-71.27495,Entire home/apt,49,1,4,2020-03-15,0.43,1,0
40990150,- GORGEOUS Apartment-Skylight-PRIVATE BALCONY -,298095292,Hélène,,Saint-Roch,46.81169,-71.2291,Entire home/apt,45,2,9,2020-09-13,0.92,2,154
40991797,"Grand logement confortable 2Chambres, 2 à 4 pers.",80491896,Jean Et Lila,,Saint-Jean-Baptiste,46.8058,-71.22586,Entire home/apt,100,2,13,2020-09-20,1.33,1,0
41004452,Charming ancestral 2 BR/4 beds/10 min Old Quebec,50652393,Julie,,Quartier 5-4,46.85769,-71.1935,Entire home/apt,186,3,1,2020-03-15,0.14,3,0
41014207,Coup de cœur vieux Québec,163072058,Francisco,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81058,-71.20784,Entire home/apt,149,1,4,2020-07-26,0.42,4,325
41064781,Calme séjour  de travail à Québec,321002158,Raquel,,Cité Universitaire,46.78187,-71.30508,Private room,30,7,9,2020-03-19,0.97,1,0
41075760,Whole house Québec Maison complète mars avril mai,318552668,Johanne,,Cap-Rouge,46.75672,-71.38207,Private room,75,60,0,,,1,0
41079738,"Hotel at home - Havre de paix, downtown",28249488,Hôtel À La Maison,,Saint-Roch,46.81302,-71.23151,Entire home/apt,59,31,2,2020-03-19,0.25,5,285
41100964,* COZY LOFT * ALL INCLUDED * DOWNTOWN QUEBEC *,321313868,Nicolas,,Saint-Roch,46.81218,-71.22775,Entire home/apt,35,2,30,2020-09-27,3.11,2,0
41133445,Great Space in Heart of Downtown,6925487,Angus,,Saint-Roch,46.81285,-71.22898,Entire home/apt,78,1,9,2020-03-08,0.95,1,280
41234624,"Comfy House, Strategic Spot!",319684195,Olivier,,Saint-Louis,46.77326,-71.29376,Entire home/apt,138,2,2,2020-09-27,2,2,21
41243324,Maison rénovée près des pistes de ski,138237227,Marie Josee,,Notre-Dame-des-Laurentides,46.90861,-71.31152,Entire home/apt,95,1,1,2020-01-19,0.11,2,0
41258026,Charmant studio au centre-ville de Québec,323932084,Valery,,Saint-Sauveur,46.80979,-71.24171,Entire home/apt,28,1,17,2020-04-14,1.83,1,0
41287561,Maison de ville au coeur de Limoilou,82942832,David-Alexandre,,Vieux-Limoilou,46.8285,-71.22645,Entire home/apt,175,2,0,,,1,0
41290327,Chambre coquette en Basse-Ville de Québec,323983386,Angélique,,Saint-Roch,46.809,-71.22857,Private room,35,2,0,,,1,0
41312856,Chambre privée dans maison rénovée,138237227,Marie Josee,,Notre-Dame-des-Laurentides,46.90716,-71.3112,Private room,40,2,0,,,2,0
41321056,Douillette et rayonnante de propreté,237067725,Matisse,,Saint-Sacrement,46.79186,-71.25319,Private room,48,1,2,2020-03-06,0.25,1,0
41321427,Superbe Gite à Québec,247507913,Aisha Claudine,,L'Aéroport,46.77974,-71.371,Entire home/apt,200,1,1,2020-09-07,0.81,4,71
41346829,Beau jardin dans le vieux-Québec,266073586,Anick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81292,-71.20906,Entire home/apt,67,28,0,,,1,179
41366936,Condo au coeur du Vieux-Québec,325232273,Sarah,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81541,-71.21,Entire home/apt,182,2,3,2020-09-27,2.43,1,164
41374779,Corporate Stays | La Garde | Modern 1BR,38459934,Corporate Stays,,Cité Universitaire,46.77769,-71.3068,Entire home/apt,50,32,1,2020-02-23,0.13,8,0
41380506,Historical 3 Bedroom Condo In Old Quebec,4440301,Margherita,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81289,-71.204,Entire home/apt,197,2,11,2020-08-30,1.37,2,318
41382756,Appartement paisible,221749042,Hugues,,Plateau,46.77992,-71.31268,Entire home/apt,44,2,6,2020-09-20,2.17,1,27
41397857,Sous-sol privé - 2ch. + SB - à 20min. du vieux-Qc,82277837,Mélanie,,Val-Bélair,46.83199,-71.40525,Entire home/apt,60,1,49,2020-09-24,5.72,1,0
41402077,Superbe Gite à Québec (Chambre N°3),247507913,Aisha Claudine,,L'Aéroport,46.77974,-71.371,Private room,50,1,3,2020-02-16,0.33,4,71
41403592,Corporate Stays | La Garde | Modern 2BR,38459934,Corporate Stays,,Cité Universitaire,46.77706,-71.3064,Entire home/apt,109,32,0,,,8,270
41403595,Corporate Stays | La Garde | Modern 1BR,38459934,Corporate Stays,,Cité Universitaire,46.7778,-71.3062,Entire home/apt,79,5,1,2020-02-22,0.13,8,255
41409253,Superbe Gite à Québec (Chambre N°2),247507913,Aisha Claudine,,L'Aéroport,46.77974,-71.371,Private room,80,1,2,2020-08-17,0.25,4,71
41410541,Superbe Gite à Québec (Chambre N°1),247507913,Aisha Claudine,,L'Aéroport,46.77974,-71.371,Private room,80,1,0,,,4,71
41457231,Corporate Stays | La Garde | Bright 1BR,38459934,Corporate Stays,,Cité Universitaire,46.77915,-71.30663,Entire home/apt,45,90,1,2020-02-16,0.12,8,190
41457308,Corporate Stays | La Garde | Bright 1BR,38459934,Corporate Stays,,Cité Universitaire,46.77823,-71.30593,Entire home/apt,60,15,0,,,8,0
41495682,Bienvenue au centre ville.,326692397,Alex,,Saint-Roch,46.81468,-71.21911,Entire home/apt,40,1,51,2020-10-11,5.82,1,346
41495873,Appartement  tout confort  st- foy,304935847,Benoit,,Cité Universitaire,46.7726,-71.28827,Private room,60,1,5,2020-07-11,0.57,2,0
41498048,Charming loft in the Old Quebec,5602467,Céline,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81489,-71.20216,Entire home/apt,109,1,42,2020-09-27,5.08,1,172
41498909,"3 bedrooms, convenient location, fully equipped",326726091,Maxime,,Vieux-Limoilou,46.82344,-71.23218,Entire home/apt,199,1,4,2020-03-08,0.45,1,104
41499226,"Condo luxueux, chaleureux au cœur de Québec",326728131,Melanie,,Saint-Roch,46.81306,-71.22984,Entire home/apt,225,2,3,2020-09-07,0.38,1,338
41500180,"★Comfortable, Bright & Clean ★ Heart of Limoilou!",326740095,Laila,,Vieux-Limoilou,46.82492,-71.23074,Entire home/apt,171,1,5,2020-03-06,0.56,1,104
41509338,"Casa Mia.

SVP LIRE LA DESCRIPTION.",261876617,Emile,,Vieux-Moulin,46.85444,-71.23545,Private room,39,1,24,2020-09-06,2.98,1,90
41523022,Spacieux condo au milieu du Paradis / 4 personnes,325970446,Greg,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81492,-71.21006,Entire home/apt,320,2,0,,,1,90
41523053,"Magnifique maison en nature, grand terrain",112682051,Caroline & Christian,,Notre-Dame-des-Laurentides,46.94008,-71.31974,Entire home/apt,300,7,2,2020-08-13,0.74,1,46
41551252,AIRPORT 3 BEDROOMS BRAND NEW,96692488,Simon,,L'Aéroport,46.79946,-71.37074,Entire home/apt,106,30,0,,,14,361
41559589,Perfect place on map ! Comfortable app for 4 !,327409166,Sam,,Montcalm,46.80051,-71.23007,Entire home/apt,49,2,1,2020-03-19,0.14,1,0
41563977,Loft chic au centre-ville !,327491435,Marc,,Saint-Roch,46.81652,-71.22103,Entire home/apt,35,1,47,2020-10-10,5.47,1,167
41568028,Chambre à louer dans une église,13234775,Guillaume,,Vieux-Limoilou,46.8302,-71.22885,Private room,60,2,5,2020-09-07,0.59,1,365
41619305,Spacious apartment in the city center!,328170312,Marc,,Saint-Roch,46.81473,-71.2193,Entire home/apt,35,1,49,2020-10-10,5.61,1,177
41636411,Corporate Stays | La Garde | Modern 1BR,38459934,Corporate Stays,,Cité Universitaire,46.77876,-71.30659,Entire home/apt,65,5,3,2020-08-05,0.38,8,267
41656067,Loft douillet au centre-ville !,328685913,Marc,,Saint-Roch,46.81488,-71.21942,Entire home/apt,35,1,13,2020-06-28,1.49,1,180
41658499,L’accueillant,328701606,Guylaine,,Saint-Roch,46.81392,-71.22971,Entire home/apt,81,2,12,2020-09-15,1.46,1,0
41659649,Comfort and luxury in the city center!,328722458,Marc,,Saint-Roch,46.81614,-71.22085,Entire home/apt,56,1,49,2020-09-27,5.79,1,250
41676523,À voir! Must See! Micro suite dans Montcalm,132323459,Maryse,,Montcalm,46.79928,-71.23678,Shared room,58,1,2,2020-09-27,1.62,2,95
41681109,Loft urbain à pieds du Vieux Québec !,328997448,Marc,,Saint-Roch,46.81497,-71.22057,Entire home/apt,58,1,59,2020-09-27,6.97,1,142
41682156,Loft douillet au coeur de la ville !,329008069,Marc,,Saint-Roch,46.81559,-71.21909,Entire home/apt,39,1,51,2020-10-02,6.00,1,252
41683261,Luxe et confort au centre-ville !,329021418,Marc,,Saint-Roch,46.81662,-71.21917,Entire home/apt,40,1,41,2020-10-06,4.69,1,246
41691363,Le Vintage,329142490,Marc,,Saint-Roch,46.81406,-71.23065,Entire home/apt,69,2,8,2020-08-31,0.97,1,90
41716525,"4 Chambres. Montcalm, Ste-Foy, Québec.",206157337,André,,Montcalm,46.79932,-71.23837,Entire home/apt,85,31,0,,,22,195
41765577,Comfort and luxury in the city center!,329947397,Steven,,Saint-Roch,46.81464,-71.2202,Entire home/apt,40,1,49,2020-10-11,5.86,1,226
41767955,Chic loft a few steps from Old Quebec,329967346,Steven,,Saint-Roch,46.81488,-71.22067,Entire home/apt,45,1,56,2020-09-25,6.39,1,247
41783887,LOFT NEAR OLD QUEBEC (KENT) 32 DAYS AND MORE,29506103,Marie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80612,-71.21899,Entire home/apt,105,31,4,2020-03-08,0.51,14,96
41785024,LOFT NEAR OLD QUEBEC (ST LOUIS),29506103,Marie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80414,-71.21708,Entire home/apt,94,2,7,2020-09-07,0.85,14,362
41791938,Nana-Marie's Cozy Corner - All Inclusive 14 Days,121970543,Cherylann (Nana-Marie),,Vanier,46.81814,-71.26164,Private room,30,30,0,,,1,180
41831042,Petit appartement chaleureux,330614574,Nathalie,,Quartier 5-4,46.86296,-71.18719,Entire home/apt,59,1,42,2020-10-05,5.06,1,350
41835212,Paix Appart,308395202,Alain Maurice,,Saint-Sauveur,46.81247,-71.24174,Private room,75,1,1,2020-02-14,0.12,1,365
