id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19944045,Explore Hip Intendente from a Colourful Apartment,10082182,Ana,Lisboa,Arroios,38.72028,-9.13407,Entire home/apt,44,3,153,2020-09-22,3.92,3,331
19944776,Villas de Cintra - Apartamento Camélia,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79834,-9.38848,Entire home/apt,64,1,2,2020-03-09,0.20,10,365
19945688,DOUBLE ROOM ANGELS,31546132,Luiz And Vagner,Lisboa,Arroios,38.7318,-9.13331,Private room,25,2,11,2019-06-01,0.29,9,295
19946845,Quarto 2pax em condomínio fechado,141368311,Marisinha,Alenquer,Carregado e Cadafais,39.02352,-8.97682,Private room,40,1,0,,,1,365
19947345,Tejo at your feet by Upperground,101542522,Upperground,Lisboa,Penha de Frana,38.72634,-9.11518,Entire home/apt,90,2,72,2020-03-16,1.85,10,145
19949397,"Principe Real Swoonworthy, Pristine, 1BR Cottage",671579,Karen,Lisboa,Misericrdia,38.71489,-9.1482,Entire home/apt,55,3,55,2020-09-20,1.43,1,177
19949690,House family at Ericeira in a private condominium,141918292,Sofia,Mafra,Ericeira,38.96907,-9.4074,Entire home/apt,80,4,23,2020-02-21,0.60,1,206
19949931,SAFE Bright studio in historical Lisbon,8781937,Patricia,Lisboa,So Vicente,38.71933,-9.12506,Entire home/apt,24,2,104,2020-10-15,2.80,3,326
19950037,Good Morning Lisbon II,53569686,Lídia,Lisboa,Santa Maria Maior,38.7115,-9.12976,Entire home/apt,50,3,94,2020-03-05,2.40,2,23
19950371,Augusta Street 213 - II DTO - Your Home in Lisbon,13567546,Liliana,Lisboa,Santa Maria Maior,38.71183,-9.1381,Entire home/apt,62,2,118,2020-03-04,2.99,22,292
19950702,"Unique, Bright Top Floor Apartment with Terrace!",141406847,Mónica,Lisboa,Arroios,38.72279,-9.1338,Entire home/apt,110,4,55,2020-08-09,1.41,1,167
19950880,Augusta Street 213 - II ESQ - Your Home in Lisbon,13567546,Liliana,Lisboa,Santa Maria Maior,38.71183,-9.13812,Entire home/apt,63,2,109,2020-03-11,2.78,22,311
19956696,Snug House,141395604,Ana,Lisboa,Belm,38.71826,-9.21059,Entire home/apt,200,3,0,,,2,365
19956822,Suite in City Center,17239424,Afonso,Lisboa,Arroios,38.7339,-9.13389,Private room,35,1,5,2020-03-10,0.16,2,179
19958451,The Grandparents' house,141488039,Dora,Lisboa,Beato,38.72896,-9.11262,Entire home/apt,50,3,31,2018-09-23,0.79,4,206
19958726,Casa do Sol - Lisboa,141490358,Cristina,Lisboa,Santo Antnio,38.71972,-9.14213,Entire home/apt,90,3,22,2019-11-08,0.56,1,265
19960993,Bica Modern Flat with View,3953109,Feels Like Home,Lisboa,Misericrdia,38.71062,-9.1448,Entire home/apt,62,2,39,2020-09-27,0.99,251,142
19961260,Alcântara Plazza T1 apartment,1039097,Diogo,Lisboa,Alcntara,38.70439,-9.17723,Entire home/apt,30,3,7,2018-02-13,0.18,8,177
19963806,Expo Flat with View,3953109,Feels Like Home,Lisboa,Parque das Naes,38.7567,-9.09959,Entire home/apt,63,3,10,2020-01-03,0.41,251,348
19964966,"Small, Simple and Beautiful Apartment in Sintra",46932167,Sofia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7902,-9.37618,Entire home/apt,62,3,40,2019-10-09,1.03,2,189
19965576,"No coração de Alfama , In the heart of Alfama",141557508,Ana,Lisboa,So Vicente,38.71366,-9.12794,Entire home/apt,85,2,37,2019-02-14,0.94,2,364
19967172,LISBOA MON AMOUR,22073623,Isabelle,Lisboa,Misericrdia,38.71186,-9.15049,Entire home/apt,77,2,58,2019-10-19,1.52,1,89
19968617,Sintra Wine Apartment,141589055,Susana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79898,-9.38513,Entire home/apt,118,2,10,2019-08-26,0.26,1,363
19968751,Ophiussa,141590662,Francisco,Lisboa,So Vicente,38.71312,-9.1293,Entire home/apt,38,3,11,2020-03-19,0.54,5,174
19970191,PRIVATE ROOM | LISBOA CENTER | 500m AIRPORT,141594286,João,Lisboa,Alvalade,38.7585,-9.14038,Private room,12,1,115,2020-10-19,3.07,3,358
19972276,Amazing view on Castelo de São Jorge,52619861,Marharyta,Lisboa,Arroios,38.72551,-9.13876,Entire home/apt,64,2,133,2020-08-31,3.37,2,51
19973818,Luminous Apartment with Gorgeous Park Views,15176737,Tiago,Lisboa,Santo Antnio,38.72477,-9.15305,Entire home/apt,62,1,179,2020-10-04,4.57,3,347
19974664,Charming Marquês Flat,141651543,Tiago,Lisboa,Avenidas Novas,38.72836,-9.14841,Entire home/apt,29,2,16,2020-10-10,0.40,1,247
19974945,Lovely Duplex Apartment in Sintra,46932167,Sofia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78998,-9.37644,Entire home/apt,93,3,46,2020-10-12,1.18,2,337
19975711,Elegant & Modern Apt in the heart of Lisbon,158847503,Tiago,Lisboa,Santo Antnio,38.72212,-9.15252,Entire home/apt,90,4,73,2020-03-22,1.92,3,193
19976095,Amazing Bairro Alto Flat,3953109,Feels Like Home,Lisboa,Misericrdia,38.71199,-9.14537,Entire home/apt,89,2,33,2020-01-30,0.86,251,233
19976179,Fabulous view to the Tagus,141666694,Joana,Lisboa,Santa Maria Maior,38.70967,-9.13324,Private room,155,3,6,2018-04-20,0.15,1,364
19976580,Acolhedor apartamento com vista deslumbrante de Lisboa,124462320,Teresa & Bernardo,Lisboa,Misericrdia,38.71303,-9.14508,Entire home/apt,46,1,44,2020-09-16,1.14,11,363
19977920,Varandas do Marquês 4E,139997561,Anabela,Lisboa,Estrela,38.70675,-9.15471,Entire home/apt,60,2,1,2018-08-12,0.04,5,365
19980647,Central Room with Breakfast and River View,25429613,Lourenço,Lisboa,Misericrdia,38.7151,-9.14429,Private room,26,1,42,2020-09-12,2.27,1,180
19980895,Unique studio with garden in Santos-o-velho,4187932,Teresa,Lisboa,Estrela,38.7088,-9.15527,Entire home/apt,140,2,38,2020-08-24,1.04,1,90
19981055,Bica Loft,15463915,Susana,Lisboa,Misericrdia,38.70826,-9.14845,Entire home/apt,45,2,13,2018-08-11,0.35,3,151
19981150,I I I Esq-Trendy Apartment in the Heart of Downtown,13567546,Liliana,Lisboa,Santa Maria Maior,38.71178,-9.13825,Entire home/apt,64,2,128,2020-08-23,3.26,22,325
19981481,Student Room Lisbon Center New Flat Metro 1min,7564916,Stefan,Lisboa,Avenidas Novas,38.73046,-9.15035,Private room,18,1,5,2020-09-27,0.13,87,127
19981620,ALTIDO Santos Design Views,1756107,Altido Lisbon,Lisboa,Estrela,38.70601,-9.1676,Entire home/apt,91,2,4,2020-04-30,0.12,124,130
19981705,ALTIDO Baixa Deluxe VI,1756107,Altido Lisbon,Lisboa,Santa Maria Maior,38.70944,-9.13434,Entire home/apt,81,2,6,2020-06-17,0.21,124,356
19982802,Pinho - Private House with Beautiful Views,138125654,Pinho,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79926,-9.38464,Entire home/apt,69,2,93,2020-10-06,2.46,1,252
19984346,Vale de Lourinhã - Casas de Campo - Estúdio,137453801,Aldeamento,Lourinh,Lourinh e Atalaia,39.23526,-9.31925,Entire home/apt,60,3,23,2019-02-10,0.59,13,364
19984645,Vale de Lourinhã - Casas de Campo - T1,137453801,Aldeamento,Lourinh,Lourinh e Atalaia,39.23635,-9.32008,Entire home/apt,100,3,4,2018-09-02,0.10,13,364
19985004,"AZULEJOS ROOM bed ,small closet  and balcony",731092,Teresa,Sintra,Rio de Mouro,38.75821,-9.34035,Private room,30,2,3,2018-09-23,0.08,4,365
19985481,Best House Airport Lisbon,94516948,Carla,Lisboa,Olivais,38.7697,-9.12173,Entire home/apt,70,2,44,2020-09-10,1.12,2,363
19990723,Cortinhas Lounge,33316631,Luís,Sintra,Queluz e Belas,38.75535,-9.25674,Entire home/apt,30,7,119,2020-09-26,3.05,2,306
19990800,BUILDING FOR BIG GROUPS (18ROOMS&18WC&36PAX),48672786,Intendente 1865 - Apartments -,Lisboa,Arroios,38.72135,-9.1342,Entire home/apt,1300,1,10,2020-01-12,0.25,8,362
19992747,Scala Garden Apartment,170759608,Gest2Easy,Cascais,Cascais e Estoril,38.69462,-9.43229,Entire home/apt,90,4,22,2020-08-20,0.56,15,179
19992947,Azulejo Room (City + Beach) - New,1208572,Felipe,Lisboa,Alcntara,38.69812,-9.1909,Private room,48,1,41,2019-11-02,1.04,31,243
19996482,"Quiet apt with queen bed, right in downtown Lisbon",141882784,Justus,Lisboa,Arroios,38.72128,-9.13328,Entire home/apt,30,6,94,2020-09-05,2.39,1,94
19998003,FAMILY APARTMENT LISBON ~TAGUSPARK,141585390,José,Sintra,Cacm e So Marcos,38.74979,-9.29779,Entire home/apt,95,30,35,2020-09-13,0.92,2,365
19998394,Casa Terra-Mar,141746445,Tatyana,Mafra,Ericeira,38.97882,-9.41294,Entire home/apt,60,5,9,2019-06-19,0.23,1,11
19999625,Mappamundo B&B,141919850,Paula,Mafra,Santo Isidoro,39.00771,-9.41988,Private room,250,3,0,,,1,364
19999791,My Mouraria Suites - Villa next the Castle,124462320,Teresa & Bernardo,Lisboa,Santa Maria Maior,38.71375,-9.1321,Entire home/apt,36,2,7,2020-09-29,0.18,11,252
20004565,Cascais Apartment on wheels near the beach,87551314,GoJo'S,Cascais,Carcavelos e Parede,38.69424,-9.34463,Entire home/apt,55,2,2,2018-08-03,0.05,3,180
20004643,BIG INSIDE ROOM Center Lisbon Metro 1 min,7564916,Stefan,Lisboa,Avenidas Novas,38.73515,-9.15084,Private room,11,1,6,2020-09-02,0.15,87,127
20005282,Double bedroom in a Modern apartment,951777,Gréthel,Lisboa,Campo de Ourique,38.7213,-9.16684,Private room,45,2,41,2020-08-31,1.04,1,20
20006034,AlfaHouse I Alfama/Graça City Center(CLEAN & SAFE),5663484,Vitaliano & Nara,Lisboa,So Vicente,38.71807,-9.124,Entire home/apt,30,3,130,2020-10-06,3.41,4,241
20011534,Lapa Gardens Flat - Estrela neighborhood,2087756,Luis,Lisboa,Estrela,38.70615,-9.16528,Entire home/apt,75,5,4,2019-12-20,0.10,3,364
20013517,Confortável Quarto em Sintra,142080684,Erineu & Helem,Sintra,Massam e Monte Abrao,38.75765,-9.26716,Private room,200,1,4,2018-05-31,0.13,2,364
20014486,Amazing Castle Views in Historic Center,76223539,BnBird Homes,Lisboa,Santa Maria Maior,38.71627,-9.13346,Entire home/apt,55,3,95,2020-08-24,2.42,77,298
20019419,Quarto Twin,142021616,Inês,Lisboa,Avenidas Novas,38.73105,-9.15065,Private room,60,1,1,2019-02-24,0.05,4,365
20020230,Vale de Lourinhã - Casas de Campo - T2 Plus,137453801,Aldeamento,Lourinh,Lourinh e Atalaia,39.23543,-9.32067,Entire home/apt,137,3,5,2018-08-26,0.17,13,364
20023926,Vigia Beach Retreat,2551854,Diogo,Sintra,So Joo das Lampas e Terrugem,38.9177,-9.42265,Entire home/apt,98,2,57,2019-11-07,1.45,1,173
20025259,Bedroom 3 min walk from the beach,17277739,Catarina,Cascais,Carcavelos e Parede,38.68375,-9.34382,Private room,25,3,0,,,1,267
20025344,I I I Dto-Augusta Street City Center Third Right,13567546,Liliana,Lisboa,Santa Maria Maior,38.71178,-9.13825,Entire home/apt,63,2,121,2020-03-13,3.09,22,278
20027721,SoQuiet - No coração de Lisboa,142229084,Luis Abreu E Ana Henriques,Lisboa,Santa Maria Maior,38.71245,-9.13395,Entire home/apt,90,3,80,2020-02-24,2.04,1,237
20027957,Varandas do Marquês 4D,139997561,Anabela,Lisboa,Estrela,38.70848,-9.15654,Entire home/apt,120,2,2,2018-09-25,0.05,5,116
20028693,Varandas do Marquês 2E,139997561,Anabela,Lisboa,Estrela,38.70617,-9.15781,Entire home/apt,49,2,5,2019-10-19,0.18,5,365
20031575,Yellow Room@Grandparent´s House,141488039,Dora,Lisboa,Beato,38.72988,-9.11067,Private room,29,4,1,2018-10-31,0.04,4,365
20033727,"Cathedral Flat: New, bright and airport pick-up.",142288799,Yasemin,Lisboa,Santa Maria Maior,38.71044,-9.1354,Entire home/apt,71,2,78,2020-02-24,2.00,1,270
20035362,Ensuite in Lisbon Center Private room w. bathroom,7564916,Stefan,Lisboa,Avenidas Novas,38.7385,-9.14246,Private room,17,1,4,2020-07-07,0.10,87,103
20042893,"Clã 3
Cave Cortinas",103829346,Erasmo,Lisboa,Santa Maria Maior,38.71454,-9.13379,Private room,555,1,22,2019-05-30,0.57,6,86
20044355,Carcavelos - Seaview Beach House (150 sqm),87355654,Bela,Cascais,Carcavelos e Parede,38.68126,-9.32599,Entire home/apt,160,3,25,2020-01-12,0.64,1,353
20046241,Quarto/Room Princesa/Princess,33195527,Vitor,Sobral De Monte Agrao,Santo Quintino,39.00326,-9.18591,Private room,40,1,0,,,7,365
20048254,Quarto/Room Neves Costa,33195527,Vitor,Sobral De Monte Agrao,Santo Quintino,39.004,-9.18479,Private room,65,1,0,,,7,365
20048476,Graça Cosy & Central,142426591,Guadalupe,Lisboa,So Vicente,38.7188,-9.12868,Entire home/apt,69,2,53,2020-04-03,1.35,1,298
20048664,Quarto/Room Massena,33195527,Vitor,Sobral De Monte Agrao,Sobral de Monte Agrao,39.00394,-9.18665,Private room,65,1,0,,,7,365
20048787,Varandas do Marquês 3D,139997561,Anabela,Lisboa,Estrela,38.70771,-9.15802,Entire home/apt,110,2,0,,,5,365
20048943,Quarto/Room Junot,33195527,Vitor,Sobral De Monte Agrao,Sobral de Monte Agrao,39.00537,-9.18512,Private room,65,1,0,,,7,365
20049163,Quarto/Room Beresford,33195527,Vitor,Sobral De Monte Agrao,Santo Quintino,39.00354,-9.18478,Private room,65,1,1,2018-06-10,0.03,7,365
20051096,Cozy Apt w/ 2 Beds close Jeronimos & Pasteis Belém,115516225,Paulo,Lisboa,Belm,38.70352,-9.20613,Entire home/apt,51,2,53,2019-12-02,1.39,2,365
20051158,Lisbon Airport Hostel - Madeira Bedroom,142456730,Lisbon Airport,Lisboa,Olivais,38.76316,-9.11484,Hotel room,67,1,3,2019-05-05,0.08,6,364
20051912,Double Bed Room@Grandparent´s house,141488039,Dora,Lisboa,Beato,38.73032,-9.11235,Private room,32,7,0,,,4,206
20055987,2pés na praia,81479235,Maria,Cascais,Carcavelos e Parede,38.70093,-9.36973,Private room,29,3,25,2019-10-25,0.63,2,296
20062869,Respigar apartment *Campo de Ourique*,43617591,Telma,Lisboa,Campo de Ourique,38.71778,-9.16468,Entire home/apt,40,2,63,2020-03-16,1.65,1,335
20067166,LF Lisbon Double Room C1,41920651,Ledi,Lisboa,Arroios,38.73502,-9.13482,Private room,40,1,10,2018-09-19,0.26,5,207
20067673,OFFER OF THE DAY!  In LISBON Center SALDANHA METRO,7564916,Stefan,Lisboa,Avenidas Novas,38.7385,-9.14246,Private room,10,1,3,2017-08-27,0.08,87,0
20067739,"Friendly family house, in the heart of Ericeira",142627654,David,Mafra,Ericeira,38.95989,-9.41639,Entire home/apt,63,3,11,2019-08-31,0.28,1,362
20068853,Lisbon Airport Hostel - Porto Bedroom,142456730,Lisbon Airport,Lisboa,Olivais,38.76466,-9.11407,Hotel room,72,1,4,2019-04-03,0.10,6,364
20069871,Lisbon Airport Hostel - Minho Bedroom,142456730,Lisbon Airport,Lisboa,Olivais,38.76451,-9.11501,Hotel room,46,1,6,2019-05-02,0.20,6,363
20071491,Charming Meio à Lapa III amazing terrace view,139712866,Mariana,Lisboa,Estrela,38.70934,-9.15768,Entire home/apt,48,2,72,2020-09-14,1.86,7,50
20071843,Quiet central apartment at ground floor,142667644,Rafael,Lisboa,Arroios,38.72324,-9.1353,Entire home/apt,35,2,52,2018-12-01,1.36,1,0
20072761,Chalet Sintra 1892 - Studio,20864918,Daniel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8,-9.38173,Entire home/apt,84,2,0,,,7,0
20072860,Chalet Sintra 1892,20864918,Daniel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80039,-9.38348,Entire home/apt,2000,3,0,,,7,363
20073267,Casa da Rua Fresca,53434620,Francisco Maria,Lisboa,Misericrdia,38.71027,-9.15164,Entire home/apt,20,4,94,2020-10-05,2.48,4,349
20074317,Lisbon Airport Hostel - Alentejo Bedroom,142456730,Lisbon Airport,Lisboa,Olivais,38.76443,-9.1156,Hotel room,46,1,6,2019-09-28,0.18,6,362
20074766,Lisbon Airport Hostel - Aveiro Bedroom,142456730,Lisbon Airport,Lisboa,Olivais,38.76379,-9.11465,Hotel room,54,1,5,2019-03-31,0.13,6,363
20074779,Jardim Bedroom,142699872,Gil,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.71075,-9.26749,Private room,25,1,211,2020-10-03,5.39,1,357
20074888,LISBOA CENTER SPLENDID ROOM TOP VIEW METRO  1 min,7564916,Stefan,Lisboa,Arroios,38.73643,-9.13535,Private room,14,1,5,2020-10-02,0.13,87,3
20080284,Pessoa Flat,22036888,Maria,Lisboa,Misericrdia,38.71332,-9.14986,Entire home/apt,75,2,37,2019-08-15,0.96,2,365
20080936,Quinta da Barreira,48992439,Rental Retreats,Torres Vedras,Carvoeira e Carmes,39.07194,-9.15855,Entire home/apt,150,6,3,2019-08-10,0.11,1,71
20083611,Lisbon Airport Hostel - Beiras Bedroom,142456730,Lisbon Airport,Lisboa,Olivais,38.76482,-9.11432,Hotel room,72,1,8,2018-08-29,0.21,6,358
20083837,Nice house with garden & terrace,137500257,"Loic, Estelle & Co",Lourinh,Lourinh e Atalaia,39.27424,-9.32427,Entire home/apt,53,2,0,,,19,365
20085808,Augusta Street 213 - IV ESQ - Your Home in Lisbon,13567546,Liliana,Lisboa,Santa Maria Maior,38.71178,-9.13825,Entire home/apt,74,2,135,2020-09-27,3.43,22,294
20087490,Augusta Street 213 - IV DTO - Your Home in Lisbon,13567546,Liliana,Lisboa,Santa Maria Maior,38.71178,-9.13825,Entire home/apt,55,2,158,2020-03-02,4.01,22,292
20090181,Terrace view to the Castle in Chiado,28626352,Raquel,Lisboa,Santa Maria Maior,38.71214,-9.14185,Entire home/apt,203,2,56,2019-12-19,1.52,3,141
20091030,RH MAESTRO 74 | Lisbon Luxury & Swimming Pool,5471155,Cristóvão,Lisboa,So Vicente,38.71727,-9.1328,Entire home/apt,187,3,21,2019-09-26,0.54,15,364
20093268,Casa Sanches. Praia da Ribeira,688914,Luis,Cascais,Cascais e Estoril,38.69759,-9.42133,Entire home/apt,74,2,7,2020-08-25,0.18,41,306
20094172,Cascais-Costa Guia - Condominium with Pool - 2Bdr,77975653,Maria,Cascais,Cascais e Estoril,38.69875,-9.44344,Entire home/apt,90,2,42,2019-11-01,1.08,2,15
20094246,Private street side Room in Lisbon Center METRO,7564916,Stefan,Lisboa,Avenidas Novas,38.73515,-9.15084,Private room,15,1,5,2020-10-09,0.13,87,121
20094347,PRIVATE INSIDE ROOM! NEW FLAT! IN CENTER OF LISBON,7564916,Stefan,Lisboa,Avenidas Novas,38.73515,-9.15084,Private room,14,1,3,2020-10-02,0.08,87,122
20094445,Student Deal 2020/2021. New Private Room.Renovated,7564916,Stefan,Lisboa,Avenidas Novas,38.73515,-9.15084,Private room,13,1,5,2017-08-31,0.13,87,242
20097470,Bridge River Room (City + Beach),1208572,Felipe,Lisboa,Alcntara,38.69818,-9.19099,Private room,20,1,35,2020-08-13,0.89,31,238
20098324,Stay Like Us in Alfama 3,3487883,João,Lisboa,Santa Maria Maior,38.7111,-9.12935,Entire home/apt,22,1,210,2020-10-09,5.33,4,299
20098735,2 BEDROOM APARTMENT W/ TERRACE,48045283,Rodrigo,Lisboa,Estrela,38.70882,-9.15766,Entire home/apt,87,1,57,2020-03-01,1.65,13,365
20115243,Villa d'Estoril,142971182,Teresa,Cascais,Cascais e Estoril,38.71505,-9.39743,Entire home/apt,250,5,10,2018-08-29,0.33,1,289
20115628,ALTIDO Rossio Delight,1756107,Altido Lisbon,Lisboa,Santa Maria Maior,38.71487,-9.13915,Entire home/apt,57,2,4,2019-10-26,0.10,124,347
20115631,Patio in Graça - Amarelo,142980964,Hélène,Lisboa,So Vicente,38.72105,-9.12643,Entire home/apt,65,2,55,2020-01-02,1.42,2,328
20118479,"Water Lines, Yellow.",17279177,Caligrafias Urbanas Unip Lda,Sintra,Colares,38.79823,-9.44736,Entire home/apt,38,2,38,2020-09-27,0.97,4,357
20119513,"Casa de binny 
（Master bedroom with balcony）",85180500,Bin,Cascais,Alcabideche,38.72898,-9.44026,Private room,32,1,40,2020-08-06,1.34,3,165
20119984,"Water Lines, Blue.",17279177,Caligrafias Urbanas Unip Lda,Sintra,Colares,38.7981,-9.44706,Entire home/apt,33,2,43,2020-10-11,1.11,4,182
20124262,Lisboa Centro Parque Ensuite Top Metro 1 minute,7564916,Stefan,Lisboa,Avenidas Novas,38.73041,-9.15086,Private room,20,1,4,2020-09-25,0.10,87,29
20124431,Monte 23,142303437,Maria,Lisboa,So Vicente,38.71739,-9.13202,Entire home/apt,56,3,110,2020-09-30,2.82,1,269
20128328,September 2020 Private Room in Lisbon Center Metro,7564916,Stefan,Lisboa,Avenidas Novas,38.73046,-9.15035,Private room,18,1,4,2019-08-31,0.10,87,39
20128534,"ESTORIL, Beautiful Sea View Apartment",143104121,Vicky,Cascais,Cascais e Estoril,38.70454,-9.40914,Entire home/apt,84,3,25,2018-10-22,0.65,1,214
20128764,"Exclusive 5-suite Villa in Birre, Cascais",76501021,Mafalda,Cascais,Cascais e Estoril,38.71976,-9.44398,Entire home/apt,300,3,16,2019-08-25,0.41,1,365
20131425,Além Tejo Room (City + Beach) - New,1208572,Felipe,Lisboa,Alcntara,38.69819,-9.19105,Private room,19,1,13,2019-08-22,0.34,31,328
20132310,Apartamento Soberbo no Centro Histórico BAIXA #5E,2971040,Estela,Lisboa,Santa Maria Maior,38.71266,-9.13734,Entire home/apt,50,2,14,2020-09-09,0.36,10,350
20132908,Apartamento Perfeito no Centro Histórico BAIXA #5D,2971040,Estela,Lisboa,Santa Maria Maior,38.71266,-9.13734,Entire home/apt,60,2,36,2020-09-16,0.93,10,326
20134839,SPACIOUS INSIDE ROOM Center of Lisbon 2x Metro,7564916,Stefan,Lisboa,Avenidas Novas,38.73515,-9.15084,Private room,9,1,3,2020-09-18,0.08,87,129
20136477,Apartamento acolhedor com pátio.,7409485,Alexandre,Lisboa,Avenidas Novas,38.73283,-9.14713,Entire home/apt,79,3,28,2019-09-18,0.82,1,236
20141400,Traditional villa apartment,143260062,Maria,Lisboa,Avenidas Novas,38.74277,-9.14506,Entire home/apt,500,1,0,,,1,180
20141858,Cozy apartment between Lapa and Santos,10261210,Arturo,Lisboa,Estrela,38.70769,-9.15842,Entire home/apt,75,1,84,2020-03-17,2.20,2,115
20145176,apartamento/família centro/bicicletas/ negocios,143296196,Paulo,Lisboa,Avenidas Novas,38.73465,-9.14675,Private room,100,2,16,2019-06-30,0.41,1,365
20150314,Quirky Retro Flat,3972400,Marcos,Amadora,guas Livres,38.74606,-9.2223,Entire home/apt,28,2,46,2020-09-07,1.17,1,311
20153037,"Beautiful, Elegant, Large Apartment Near the River",37483732,José,Lisboa,Alcntara,38.70512,-9.17756,Entire home/apt,160,2,9,2019-09-16,0.23,7,82
20153242,Lisbon Center Apartment / University,8129697,Silvia E Ana,Lisboa,Alvalade,38.75435,-9.15403,Entire home/apt,69,5,11,2020-03-29,0.28,2,355
20153697,Sta. Catarina Paradise ♡,31595533,Pedro & Ana,Lisboa,Misericrdia,38.71073,-9.14995,Entire home/apt,50,2,154,2020-03-17,3.93,4,206
20154789,CENTRAL flat in typical Lisbon neighbourhood,24116626,Marisa,Lisboa,Estrela,38.70938,-9.15694,Entire home/apt,50,2,78,2020-09-19,2.00,10,357
20159982,TOP OFFER! NEW ROOM! SPACIOUS COOL PRIVATE CENTER,7564916,Stefan,Lisboa,Avenidas Novas,38.73515,-9.15084,Private room,14,1,4,2017-08-16,0.10,87,102
20161713,House with pool close to Sintra and beaches.,42890855,Jarle,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82848,-9.39703,Entire home/apt,130,7,24,2020-09-06,0.62,1,358
20161758,VIP BLUE ROOM NEXT TO METRO ALAMEDA,123200291,Vera,Lisboa,Arroios,38.73449,-9.13454,Private room,25,1,207,2020-05-07,5.45,4,0
20161941,Lwena Inn Guest House,143474141,Telmo,Lisboa,Avenidas Novas,38.72995,-9.14773,Entire home/apt,115,3,47,2020-08-15,1.21,1,262
20162082,Perfect house,131179602,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82941,-9.44552,Entire home/apt,240,3,0,,,4,365
20162209,Benfica,22196050,Mesa & Casa Encantada,Lisboa,Benfica,38.74343,-9.20065,Entire home/apt,65,2,0,,,3,362
20165811,CHARMING ESTORIL APT. BEACH 5 MINUTES WALK,26549851,Leonor,Cascais,Cascais e Estoril,38.70474,-9.40899,Entire home/apt,150,5,5,2019-08-30,0.18,5,365
20167579,Deco Gem in Santa Catarina,17163789,Gem,Lisboa,Misericrdia,38.70981,-9.15184,Entire home/apt,120,2,92,2020-09-05,2.36,15,86
20168971,Room center Cascais,15137541,Fernanda,Cascais,Cascais e Estoril,38.69912,-9.41868,Private room,25,1,126,2020-10-13,3.20,4,334
20173342,Casa da Joana,143589548,Luis,Loures,Loures,38.8416,-9.16992,Entire home/apt,33,2,40,2019-09-30,1.08,1,0
20177630,Room in LISBON ALAMEDA,143642396,Daniela,Lisboa,Areeiro,38.74044,-9.13168,Private room,44,2,1,2018-03-28,0.03,1,90
20177866,Casa do Paço,141387872,Vitor,Mafra,Ericeira,38.96618,-9.41612,Entire home/apt,100,3,3,2019-08-15,0.08,1,179
20186158,"Cosy Double Room in Campo de Ourique, Lisbon",128379472,Joana,Lisboa,Campo de Ourique,38.71427,-9.17387,Private room,30,2,27,2020-09-26,0.69,1,364
20188309,28 Tram Central Apartment (C40),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Penha de Frana,38.72178,-9.13028,Entire home/apt,45,1,30,2020-08-19,0.95,48,354
20188310,Ambassador Home Belém (C16),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Belm,38.69851,-9.1978,Entire home/apt,70,1,7,2020-03-08,0.13,48,0
20188311,Santos Charming Apartment (C18),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Estrela,38.70941,-9.15703,Entire home/apt,72,1,40,2020-08-30,1.00,48,0
20188316,Castelo Charming Apartment (C22),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Santa Maria Maior,38.71248,-9.13409,Entire home/apt,54,1,20,2019-08-17,0.39,48,0
20188317,Fado Central Studio (C56),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Arroios,38.71622,-9.13769,Entire home/apt,47,1,7,2019-09-08,0.14,48,0
20188320,Príncipe Real Galeria Apartment (C29),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Misericrdia,38.71575,-9.14778,Entire home/apt,57,1,7,2019-03-31,0.11,48,0
20188322,Prestige Palace Apartment (C37),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Misericrdia,38.71011,-9.15012,Entire home/apt,93,1,10,2019-06-29,0.26,48,0
20188326,Príncipe Real Terrace Apartment (C43),143701949,BmyGuest Short Term Rental - Pedro,Lisboa,Santo Antnio,38.71692,-9.15023,Entire home/apt,59,1,7,2018-11-09,0.12,48,0
