id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4476315,"Charming Poppy House Villa, Walk to Music and More...",23224852,Jamie,,District 19,36.14555,-86.7896,Entire home/apt,140,2,293,2020-10-14,4.09,1,352
4485271,DOWNTOWN Riverfront Condo close to BROADWAY ACTION,23271865,Harry,,District 19,36.17332,-86.78052,Entire home/apt,109,2,141,2020-10-16,1.99,2,322
4490882,Great Condo in 12South,7096686,Meredith,,District 17,36.12529,-86.77814,Entire home/apt,146,28,25,2019-10-01,0.35,2,329
4491931,Mid-Century Modern East Nashville Craftsman in Five Points,23301240,Andy,,District 6,36.17614,-86.74306,Entire home/apt,184,2,199,2020-10-12,3.02,1,199
4494569,Germantown 4bd w Cty View & Hot Tub,23314330,Sara,,District 19,36.1809,-86.79249,Entire home/apt,473,2,91,2020-10-11,1.26,5,330
4511965,Duplex- Inc Both Sides - in E. Nash 415 5* Reviews,13221453,Christy,,District 6,36.1711,-86.74227,Entire home/apt,300,2,15,2019-11-25,0.21,5,307
4531756,Southern Charm meets Old World Hospitality,23496125,Maria Davis,,District 25,36.08877,-86.79513,Entire home/apt,528,2,14,2019-10-20,0.33,1,360
4540367,Historic Hillsboro/Belmont,19783399,Matt,,District 18,36.12873,-86.79423,Entire home/apt,600,1,0,,,1,365
4559286,The Green Menagerie,23636518,Elizabeth,,District 27,36.05031,-86.73662,Private room,77,1,145,2020-09-19,2.32,1,90
4582359,South Of Town Oasis,23752681,Lydia,,District 26,36.07836,-86.73331,Entire home/apt,138,1,368,2020-03-09,5.75,2,0
4604518,Gated community w/yard & parking✦Close to Downtown,8008453,Alyssa,,District 17,36.12443,-86.76344,Entire home/apt,226,2,211,2020-10-02,3.35,4,325
4625481,Downtown Nashville Condo on River,83323910,Rebecca,,District 19,36.17394,-86.77991,Entire home/apt,196,2,87,2020-03-03,1.36,2,360
4688417,Artistic Craftsman Home in East Nashville,9244640,Kate,,District 5,36.18992,-86.74922,Entire home/apt,245,2,25,2020-02-16,0.81,1,89
4688669,Luxurious Downtown Corner Views 2 bed 2bath-#211,24241984,Patsy,,District 19,36.15594,-86.76575,Entire home/apt,207,2,48,2020-09-13,0.68,13,259
4786007,East Nashville Loft-Style Apartment,4067187,Susan,,District 6,36.18464,-86.72886,Entire home/apt,55,31,172,2020-03-07,3.14,1,64
4787052,Nashville Carriage House,24675632,Bill And Debbie,,District 6,36.18504,-86.74595,Entire home/apt,76,1,363,2020-10-16,5.13,1,345
4796367,Greenway Golden Bnb - E. Nashville getaway,7267223,Chris & D,,District 7,36.20229,-86.70199,Entire home/apt,149,1,77,2019-09-30,1.21,1,0
4806588,BEAUTIFUL NASHVILLE CONDO w/ VIEW,17145199,Brad,,District 19,36.17068,-86.77854,Entire home/apt,101,1,316,2020-10-18,4.58,4,344
4809998,East Nashville 3BR - Great location,24774248,Doy,,District 5,36.19208,-86.76113,Entire home/apt,149,2,98,2020-09-07,2.40,1,75
4810344,12 South Apartment for Rent,4983840,Nathan,,District 18,36.13279,-86.79113,Private room,70,1,206,2020-10-11,2.97,1,293
4857128,Cozy Green Hills apartment (1 mi from Lipscomb U.),24987037,Patrick,,District 25,36.09474,-86.79189,Entire home/apt,69,3,339,2020-10-12,5.03,1,0
4861360,Little Hollywood Gem East Nashville,25006117,Stephanie,,District 6,36.17808,-86.73524,Entire home/apt,245,2,54,2020-03-08,0.78,1,53
4862580,3 BR w Extra Room and Loft. Deck/Firepit East Nash,16680983,Jason And Elizabeth,,District 6,36.17029,-86.75436,Entire home/apt,800,3,131,2020-03-15,1.90,1,210
4878145,4BR/3.5BA Luxury home with pool,25092986,Reenie,,District 12,36.21325,-86.59431,Entire home/apt,377,3,19,2020-09-07,0.35,2,338
4917247,Entire Cozy Cottage/5 Points/E Nash,18167773,Emily,,District 6,36.17777,-86.74039,Entire home/apt,146,2,304,2020-10-04,4.31,3,248
4924659,Freshly Renovated Historic Suite,25366040,Todd,,District 24,36.1497,-86.84371,Entire home/apt,100,1,328,2020-10-18,4.63,1,340
4935632,Photograpy/Music Studio Live-In! Berry Hill Area!,25430263,Danny,,District 17,36.12435,-86.76407,Private room,38,30,258,2020-08-12,3.72,6,270
4949787,4BDRM/7QUEEN Artist's Home*Deck*Gated w/a Park,25467486,Erin,,District 17,36.12334,-86.76343,Entire home/apt,159,2,135,2020-10-09,2.08,2,315
4958707,The Ruby at Music Row,9596278,Jacob,,District 19,36.14595,-86.7877,Entire home/apt,100,1,521,2020-10-14,7.39,4,290
4963269,East Nashville Mod Quad,9629632,Kelly,,District 6,36.18807,-86.74442,Entire home/apt,71,2,213,2020-09-30,3.32,2,169
5014393,Sweet cottage on Nashville farm!,6216127,Terry Jo,,District 34,36.04394,-86.83424,Entire home/apt,138,90,74,2016-07-31,1.08,1,224
5039858,PRIVATE bd/bth & house access,25350815,Alexander,,District 7,36.19762,-86.73347,Private room,115,1,81,2020-01-19,1.17,1,304
5042356,VIEW! En Suite with Balcony! ONLY 5 Mins to DWTN,8540073,Juliette,,District 5,36.19563,-86.76534,Private room,50,2,107,2020-02-20,1.95,4,84
5061506,Well Appointed Craftsman Style Row Home in Nations,22933775,Lauren & Robert,,District 20,36.15814,-86.84145,Entire home/apt,276,2,151,2020-09-07,2.21,14,262
5069985,Loft on 2nd - Downtown Nashville,319913,Reservations,,District 19,36.16482,-86.77611,Entire home/apt,185,2,36,2019-12-16,0.54,36,31
5070014,2BR - Sleeps 4 - Kid Friendly! Upstairs Suite,26179993,Marie,,District 15,36.17458,-86.68806,Private room,99,2,110,2020-03-08,1.61,1,329
5093759,Location! Location! Location!,21018265,Denise,,District 19,36.17467,-86.78192,Entire home/apt,229,2,56,2020-03-01,0.81,1,200
5101476,The Villa,23630584,Spencer + Alex,,District 17,36.14108,-86.79089,Entire home/apt,139,20,370,2020-08-02,5.29,2,253
5102074,No more new rentals allowed,26248043,Jason,,District 11,36.24147,-86.61309,Entire home/apt,2750,60,5,2015-08-16,0.07,1,363
5171277,"Nashville's ""Ashwood Hill House"" Belmont & 12South",21109138,Kristi,,District 18,36.12778,-86.79775,Entire home/apt,208,2,92,2020-07-05,1.36,2,53
5174212,Cozy East Nashville Cottage with Relaxed Southern Style,14318200,Julian,,District 5,36.20266,-86.74684,Entire home/apt,97,1,763,2020-10-07,11.11,1,323
5174858,Johnny Cash's old Midtown Apt!,23029956,Ricky,,District 19,36.15092,-86.79359,Entire home/apt,146,1,514,2020-08-26,7.41,6,7
5209891,"Hip, Cozy East Nashville Paradise. Pet friendly!",26952016,Brian,,District 7,36.22973,-86.71275,Entire home/apt,195,1,82,2020-10-19,1.18,2,281
5212573,Poplar Hollow Barn,26945569,Pam,,District 35,36.05609,-86.97052,Entire home/apt,105,1,204,2020-10-18,2.94,2,254
5217231,Beautiful Victorian in heart of 5 points/downtown,16087739,Lisa,,District 6,36.17429,-86.74939,Entire home/apt,325,1,111,2020-02-23,1.64,2,77
5230048,"Luxury home in trendy 12South, walk everywhere!",7198421,Peter,,District 17,36.12846,-86.78672,Entire home/apt,511,1,54,2020-02-09,0.78,1,76
5261347,12 South Loft - Private Guesthouse,26604311,John & Lori,,District 17,36.11869,-86.7833,Entire home/apt,118,2,113,2020-10-18,1.65,1,245
5317695,2 Blocks from Music Row! Longer Stays Welcome!,6855810,UrbanNashville,,District 17,36.13721,-86.79316,Entire home/apt,307,2,170,2020-03-15,2.47,46,0
5329979,Luxury Hillsboro Village Condo,27621511,Adam,,District 18,36.13634,-86.80317,Entire home/apt,137,30,132,2019-12-29,1.90,1,176
5334208,Period Cottage in the Foodie East Nashville Neighborhood,6233192,Michelle,,District 7,36.20404,-86.72695,Entire home/apt,364,3,82,2020-03-16,1.22,2,21
5396205,The Writer’s Pad Nashville ~ Furnished luxury home,27973098,Lacy,,District 21,36.18195,-86.81559,Entire home/apt,130,30,30,2018-03-11,0.44,1,354
5397498,Spacious E Nashville 2nd Fl Suite,27981303,Yvonne,,District 6,36.18236,-86.73991,Private room,99,2,209,2020-10-22,3.06,1,273
5402572,In The Middle of Downtown Nashville,4910520,Amy,,District 19,36.16415,-86.77655,Entire home/apt,179,1,305,2020-10-01,4.45,6,326
5450001,Best Deal near downtown- Adorable!!,16805934,Rachael,,District 16,36.09931,-86.73938,Entire home/apt,129,2,55,2020-03-07,0.96,4,116
5479924,"Stylish 2br E. Nashville, stay month to month",10644492,Keith,,District 7,36.18985,-86.7184,Entire home/apt,120,30,99,2017-01-29,1.44,1,337
5480793,Cozy Lockeland Springs Private Loft,28422447,Greg,,District 6,36.17283,-86.7381,Entire home/apt,84,2,308,2020-10-20,4.51,1,356
5497835,4BR in East Nashville on Greenway,11279036,Kelly And Aron,,District 6,36.16798,-86.72635,Entire home/apt,151,2,19,2020-10-11,0.29,2,0
5500808,Primitive Camp Site. 45 min west of Nashville,2069988,Chrissy,,District 5,36.17655,-86.75737,Entire home/apt,33,2,12,2018-01-02,0.22,1,364
5523154,Fantastic Location! West End/Vanderbilt/Elliston,11513024,Monika,,District 21,36.14769,-86.80697,Entire home/apt,90,90,1,2018-04-05,0.03,3,0
5532667,Nashville Cottage at 5 Points,26060758,Alexa,,District 6,36.17887,-86.74927,Entire home/apt,83,1,338,2020-10-13,4.93,1,150
5557887,Downtown Nashville Condo- Riverfront,9331800,Beth,,District 19,36.17572,-86.78225,Entire home/apt,245,2,49,2020-10-11,1.26,1,352
5560170,Kooler Kendall,9154329,Melissa,,District 24,36.13491,-86.8636,Entire home/apt,342,3,27,2020-07-26,0.40,1,333
5570561,Stylish Ranch Retreat - Be Downtown in 15 minutes,733538,John Mark,,District 26,36.06131,-86.77083,Entire home/apt,224,3,5,2020-07-05,0.32,2,0
5582584,Wonderful NEW 4 Bd/3Ba Home!  3mi to Downtown. 1,25162776,Frances,,District 5,36.19573,-86.7631,Entire home/apt,379,2,35,2020-10-12,0.54,11,325
5589151,Family home in Green Hills,1937893,Kyle,,District 25,36.09267,-86.80474,Entire home/apt,350,30,0,,,1,364
5590547,Hip East Nashville - 1.5 miles off Broad,124275854,Alexa,,District 6,36.17847,-86.74711,Entire home/apt,93,2,126,2020-10-18,1.85,3,4
5591141,Germantown - 1.7 mi to downtown,28988137,R.C. & Beth,,District 19,36.18102,-86.79417,Entire home/apt,164,1,264,2020-10-16,3.94,1,78
5593364,Private flat with a view!,28999686,Kelly,,District 6,36.17475,-86.73605,Entire home/apt,111,2,224,2020-10-19,3.30,1,340
5605938,Inviting East Nashville Home,26588108,Jennifer,,District 6,36.17211,-86.7495,Entire home/apt,421,2,11,2016-08-07,0.16,1,364
5612705,Room in Nashville,28835457,Adam,,District 17,36.13103,-86.75416,Private room,130,1,0,,,1,0
5622887,"NEW HOPE CT BY THE LAKE PARADISE RM
Nonsmokers plz",812128,Patricia And John,,District 12,36.16272,-86.58864,Private room,29,31,8,2019-12-14,0.12,10,151
5623567,SPACIOUS MASTER BEDROOM NEAR PERCY PRIEST LAKE  NS,812128,Patricia And John,,District 12,36.16453,-86.58652,Private room,34,31,5,2020-01-03,0.21,10,180
5685029,Stylish East Nashville Getaway,18115633,Nathan,,District 6,36.17277,-86.74586,Entire home/apt,264,2,78,2020-10-01,1.16,2,345
5717222,"Big cozy house w/pool, near airport",29640416,Mark,,District 13,36.14196,-86.6361,Entire home/apt,154,2,160,2020-10-13,2.37,1,279
5726670,12South Charmer. Guest Cottage ideal for ext. stay,10633841,Emily,,District 17,36.11806,-86.78812,Entire home/apt,50,30,151,2020-05-09,2.37,1,1
5731292,"Minutes from Downtown Nashville, Sleeps 12!",319913,Reservations,,District 6,36.18207,-86.73342,Entire home/apt,273,3,17,2020-02-29,0.25,36,296
5734693,Charming Townhouse,29737885,Jaya,,District 31,36.02081,-86.70182,Private room,50,1,0,,,1,0
5756534,Loft Style Studio - CLOSE TO DOWNTOWN NASHVILLE,20691550,Cj,,District 16,36.11753,-86.7344,Private room,65,31,27,2018-03-11,0.73,1,179
5759335,Massive Palace Close to Downtown!,18071351,Daniel,,District 19,36.17161,-86.79353,Entire home/apt,980,1,34,2020-01-24,0.50,1,364
5761405,Amazing Master Suite -- Heart of East Nashville,5178185,Joel,,District 6,36.17064,-86.74668,Private room,214,1,51,2019-10-22,0.76,4,360
5761584,East Nashville Jewel,5178185,Joel,,District 6,36.17229,-86.7457,Private room,131,1,61,2019-10-20,1.15,4,350
5761616,Stay in Style Where the Musicians Live,5178185,Joel,,District 6,36.17111,-86.74583,Entire home/apt,368,1,198,2020-09-14,2.93,4,358
5767371,Fabulous New Home Near Downtown. 2,25162776,Frances,,District 5,36.19767,-86.76311,Entire home/apt,347,2,61,2020-10-18,0.92,11,337
5793373,A 'Real' Musician's Retreat,10799568,Sam,,District 5,36.1929,-86.76866,Entire home/apt,106,3,84,2020-03-18,1.29,1,0
5794839,"Heidtke House, A Rare Find & Featured on TV!",13960675,John,,District 15,36.16825,-86.67063,Entire home/apt,187,3,101,2020-10-06,1.85,2,336
5795538,"Updated Tudor Home with Backyard Deck, Office, and Kid Space",30066988,Keavy,,District 5,36.18721,-86.75254,Entire home/apt,240,2,196,2020-03-15,3.12,1,142
5796020,Best East Nashville Location - 3000ft2 Classic,30070119,Matt And Shara,,District 6,36.17995,-86.74676,Entire home/apt,335,3,17,2017-07-09,0.26,1,0
5797634,Beachy-Chic 1BR in Music City,30080374,Chelsea,,District 20,36.14142,-86.87635,Entire home/apt,102,2,14,2015-09-21,0.21,1,0
5808960,"Luxurious Private Studio, 10 min to downtown",30139823,Jessica,,District 25,36.10236,-86.78609,Entire home/apt,114,20,263,2020-08-23,4.01,1,309
5816105,"Private Home Movie Theater Near Airport, Downtown",23248180,Shannon,,District 12,36.18037,-86.58288,Private room,70,1,29,2017-10-02,0.46,1,0
5834344,Right on Broadway!,7894194,Heirbnb,,District 19,36.1499,-86.79692,Entire home/apt,60,1,601,2020-10-06,8.92,16,319
5857984,Nashtown Special,23752681,Lydia,,District 26,36.07784,-86.73486,Entire home/apt,514,3,29,2020-08-03,0.48,2,0
5859347,Comfy home in East Nashville,13224315,Emma & David,,District 6,36.18091,-86.7171,Entire home/apt,200,3,82,2019-10-21,1.26,1,52
5864046,East Nashville Eco Home,5819048,John & Jenn,,District 5,36.18733,-86.77153,Entire home/apt,214,2,301,2020-09-27,4.49,1,82
5880314,East Nash Peaceful Abode 1st Floor,6254287,Steph,,District 6,36.18394,-86.73241,Entire home/apt,58,2,327,2020-01-01,4.88,1,0
5889177,Suite min from downtown,1694822,Ric,,District 35,36.06076,-86.92773,Private room,60,2,68,2020-10-11,1.01,1,351
5920152,"$4M - 9,000ft Belle Meade Estate w/ Pool",30745101,Marc,,District 23,36.11971,-86.85387,Entire home/apt,1250,5,119,2020-10-03,2.20,1,321
5927671,Giant Downtown Nashville Loft/Studio,30006863,Bruce,,District 19,36.16008,-86.77069,Entire home/apt,299,2,108,2019-04-28,1.61,1,29
5930642,Wyndham Nashville- 1 bdrm near Gaylord Palms,30787515,Brooke,,District 15,36.21685,-86.70283,Entire home/apt,157,2,30,2019-09-02,0.45,6,70
5933237,Charming renovated bungalow,14083317,Merrilyn,,District 6,36.18803,-86.74077,Entire home/apt,178,2,209,2020-10-18,3.10,2,0
5964509,Breathtaking Views of Nashville-Close to Downtown,30962240,Xenos,,District 21,36.15384,-86.82388,Entire home/apt,281,2,234,2020-10-19,3.48,17,291
5970743,Trendy Downtown Loft! Sparkling Clean!  Walk to Broadway! Nashville,30995912,Jessica Joy,,District 19,36.15445,-86.7714,Entire home/apt,192,3,296,2020-10-11,4.40,12,314
5978156,Apartment For Rent,30988554,Dylan,,District 20,36.14274,-86.87863,Entire home/apt,85,14,8,2015-10-10,0.12,1,0
5980095,Mid-Century Modern - sweet 4B house,81700580,September,,District 7,36.21078,-86.72652,Entire home/apt,371,3,24,2018-04-08,0.36,1,88
5984997,The Launch Pad,19288905,Sandy,,District 17,36.14257,-86.76219,Entire home/apt,99,1,508,2020-10-20,8.41,1,321
5989908,Hillisboro Treehouse:  Stay 30+ Days Only,22327607,Gina,,District 18,36.12884,-86.81159,Entire home/apt,70,30,109,2019-07-18,1.62,1,296
6001003,Hotel-Style Room 1-Block from Lower Broadway!,16246720,Music City Guest House,,District 19,36.1647,-86.77615,Entire home/apt,116,1,62,2020-10-18,1.03,10,364
6044317,"Close to Vanderbilt, West End, Broadway, Hillsboro",14013271,Cal,,District 21,36.14601,-86.81591,Entire home/apt,180,1,2,2019-02-14,0.10,1,0
6052703,"Sunny, serene room in 50s bungalow",1196712,Rachel,,District 7,36.2101,-86.72786,Private room,50,30,4,2019-10-29,0.13,3,178
6053563,"Peaceful, pretty room/50s bungalow",1196712,Rachel,,District 7,36.20888,-86.72804,Private room,50,3,6,2019-08-16,0.09,3,363
6053818,"Cozy, cheery room in 50s bungalow",1196712,Rachel,,District 7,36.20998,-86.72743,Private room,35,30,4,2019-11-27,0.14,3,87
6060887,3 Level Modern Home (rooftop),31456517,Josh And Andrea,,District 19,36.18308,-86.79435,Entire home/apt,399,2,223,2020-02-23,3.39,1,365
6099376,Cute Nashville Craftsman Apt-Minutes to Downtown!,31649105,Mat & Wes,,District 5,36.19126,-86.75808,Entire home/apt,70,2,156,2020-06-04,2.38,1,0
6113766,Lovely East Nashville Private Suite,31720018,Kristyn,,District 6,36.1791,-86.73852,Entire home/apt,96,2,306,2020-10-16,4.65,1,60
6128035,Apt Facing Winners and Losers Bar!!!,214115230,Ricky,,District 19,36.14789,-86.79508,Private room,79,1,464,2020-10-07,6.94,3,0
6139494,3 Bedroom Home in popular 12South! • Near Downtown,6855810,UrbanNashville,,District 17,36.12524,-86.7869,Entire home/apt,195,2,161,2020-08-23,2.44,46,41
6162409,Mt Juliet: 1BR Happy Hollow Cabin,27950672,Thomm And Eva,,District 33,36.12439,-86.54606,Entire home/apt,95,5,379,2020-10-22,5.68,1,253
6193527,Beautiful Home - Historic Neighborhood!,31139913,Laura & Jason,,District 6,36.17393,-86.7408,Entire home/apt,490,2,14,2018-06-26,0.23,1,363
6198601,Sunny treetop loft walk to 5 points,9012461,Geoff,,District 6,36.17075,-86.74203,Entire home/apt,139,1,0,,,2,0
6210434,Stroll to East Nashville Restaurants from Cozy Guest Suite,12122804,Cass And Martin,,District 6,36.18111,-86.73229,Entire home/apt,106,1,408,2020-10-21,7.67,4,170
6213651,The Stewart House - Half House,15586733,Neal,,District 18,36.12473,-86.79341,Entire home/apt,195,2,237,2020-03-17,3.98,13,141
6223197,Home (3BR) Close to everything EAST Nashville,32272323,Jason,,District 5,36.1814,-86.75342,Entire home/apt,152,3,168,2020-10-17,2.59,1,173
6225946,Musician's Abode - East Nashville,9012461,Geoff,,District 6,36.17026,-86.74325,Entire home/apt,145,1,230,2020-10-09,3.68,2,356
6227141,Rollin On The River,32298087,Ruth,,District 7,36.20503,-86.69924,Entire home/apt,95,2,139,2020-09-04,2.14,1,0
6227228,Charming 2 Bedroom near City Center,6427723,Bryan And Alison,,District 6,36.16333,-86.75233,Entire home/apt,158,2,126,2020-03-01,1.93,1,125
6235842,"Clean, Modern Five Points Apartment",96028937,David,,District 5,36.17756,-86.7556,Entire home/apt,100,2,274,2020-10-17,4.11,2,158
6237779,Renovated 2nd Fl Apt w/ Private Entrance,1539109,Mary,,District 5,36.18516,-86.76996,Entire home/apt,104,2,184,2020-09-02,2.81,3,266
6238680,West End Condo- Mins from Downtown,16805934,Rachael,,District 18,36.13973,-86.81516,Private room,200,30,0,,,4,365
6238833,Perfect Home in Germantown Hot Spot!!,16805934,Rachael,,District 19,36.17949,-86.7934,Entire home/apt,172,2,67,2020-06-24,1.02,4,345
6246236,Freedom Annex,7020921,Annaleigh,,District 20,36.15602,-86.87859,Entire home/apt,80,3,173,2020-10-19,2.65,1,356
6247676,Dreamy Tiny House Cottage-Most Wish-listed in Tennessee,32440482,Jonathan & Rebecca,,District 17,36.12442,-86.7537,Entire home/apt,117,1,668,2020-10-18,11.69,1,292
6249592,"Opryland Incredible 2 Bedroom-Music, Mall, Groups+",31870579,Kathy,,District 15,36.21699,-86.70433,Entire home/apt,206,2,68,2020-09-27,1.03,11,90
6256932,14-Person Condo overlooking Nissan Stadium & River,16246720,Music City Guest House,,District 19,36.16443,-86.77591,Entire home/apt,374,1,81,2020-10-04,1.26,10,347
6276671,"◊ WOW! spa, luxury, large patio, 3bed/2ba,parking◊",32624016,Jonathan,,District 24,36.14834,-86.82817,Entire home/apt,202,2,72,2020-10-19,1.08,1,325
6289411,Beautiful East Nashville Home,32696760,Jon & Julia,,District 6,36.16263,-86.75113,Entire home/apt,154,2,181,2019-09-16,2.77,2,0
6291787,4 Bedroom New Constr 1 Acre Estate,32713332,Leah,,District 23,36.11262,-86.85343,Entire home/apt,750,1,0,,,1,0
6299318,The Jackson,9596278,Jacob,,District 16,36.10375,-86.73443,Entire home/apt,92,1,461,2020-10-04,7.06,4,324
6299334,Sylvan Park Home - 3 BR/ 3 Baths,32757654,Stu,,District 24,36.14491,-86.84947,Entire home/apt,200,2,1,2015-12-15,0.02,1,0
6305452,Historic Midtown Apartment on Broadway!,41378508,Collin,,District 19,36.15101,-86.79931,Entire home/apt,75,1,367,2020-10-06,5.54,1,244
6305488,Wyndham Nashville- 2 bdrm condo,30787515,Brooke,,District 15,36.21881,-86.70295,Entire home/apt,148,2,4,2018-05-27,0.06,6,55
